hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
2467,15.59,67.92,0.0,4.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.11,0.0,55.16
2468,15.56,66.96,0.0,4.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.11,0.0,54.97
2469,15.49,65.26,0.0,4.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.05,0.0,49.63
2470,15.33,62.74,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.02,0.0,46.25
2471,15.2,60.79,0.0,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.95,0.0,40.7
2472,15.07,59.98,0.0,4.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,42.85
2473,14.67,58.37,0.0,3.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.96,0.0,41.49
2474,14.18,56.14,0.0,3.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.95,0.0,40.46
2475,14.11,55.44,0.0,3.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,42.4
2476,14.12,55.5,0.0,3.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.99,0.0,44.17
2477,13.99,54.31,1.0,3.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.99,0.0,44.21
2478,13.67,48.6,10.54,3.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,44.81
2479,12.95,44.89,25.82,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.04,0.0,48.32
2480,12.77,51.32,43.93,4.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.09,52.89
2481,12.61,53.83,57.0,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.15,58.51
2482,12.11,54.07,63.18,4.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.17,60.69
2483,11.86,52.83,66.44,4.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.15,58.51
2484,11.34,50.57,63.97,4.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.14,57.43
2485,10.63,48.05,55.57,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.11,54.81
2486,9.73,44.57,43.14,4.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.09,53.22
2487,9.19,40.81,29.29,3.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,8.84,0.0,0.0,0.0,8.09,0.0,53.09
2488,9.04,40.2,16.07,3.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,8.84,0.0,0.0,0.0,8.09,0.0,52.87
2489,9.72,41.94,5.06,3.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,8.84,0.0,0.0,0.0,8.05,0.0,48.97
2490,10.46,46.14,0.13,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,8.84,0.0,0.0,0.0,8.03,0.0,47.97
2491,10.58,49.01,0.0,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,8.84,0.0,0.0,0.0,8.04,0.0,48.75
2492,10.78,49.83,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.01,0.0,46.08
2493,10.94,49.63,0.0,4.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.04,0.0,48.45
2494,10.91,47.94,0.0,4.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.04,0.0,48.23
2495,10.72,45.56,0.0,4.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.97,0.0,41.9
2496,10.67,43.5,0.0,4.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.99,0.0,43.98
2497,10.67,41.87,0.0,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.0,0.0,44.49
2498,10.54,40.41,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.98,0.0,42.81
2499,10.05,38.72,0.0,3.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.98,0.0,43.43
2500,9.43,37.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-5.39,-0.0,-0.0,17.67,0.0,0.0,0.0,8.0,0.0,44.84
2501,8.84,34.79,0.77,3.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.79,0.0,0.0,0.0,7.99,0.0,44.35
2502,7.62,27.85,8.28,3.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.79,0.0,0.0,0.0,7.96,0.0,41.26
2503,5.82,21.14,20.97,4.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.79,0.0,0.0,0.0,8.05,0.0,49.49
2504,4.71,21.08,35.02,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.79,0.0,0.0,0.0,8.09,0.0,53.17
2505,4.47,21.96,47.95,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.79,0.0,0.0,0.0,8.19,0.0,62.22
2506,4.45,22.67,59.94,4.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.79,0.0,0.0,0.0,8.22,0.0,64.45
2507,4.37,22.67,66.7,4.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.79,0.0,0.0,0.0,8.21,0.0,63.82
2508,4.17,22.55,66.35,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,22.79,0.0,0.0,0.0,8.23,0.0,65.63
2509,3.8,22.54,57.88,4.32,0.0,0.0,0.0,0.0,0.0,-8.64,-0.0,-0.0,22.79,0.0,0.0,0.0,8.21,0.0,63.65
2510,3.63,22.9,46.17,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,31.0,0.0,0.0,0.0,8.19,0.0,62.5
2511,3.85,22.61,32.0,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,31.0,0.0,0.0,0.0,8.15,0.0,58.47
2512,4.02,21.94,17.88,3.89,6.58,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,31.0,0.0,0.0,0.0,8.1,0.0,54.31
2513,3.97,23.88,5.56,4.01,6.52,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,31.0,0.0,0.0,0.0,8.09,0.0,53.24
2514,4.52,28.49,0.18,4.4,5.16,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,20.67,0.0,0.0,0.0,8.08,0.0,52.06
2515,5.42,31.89,0.0,4.68,1.5,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,10.33,0.0,0.0,0.0,8.09,0.0,52.8
2516,5.73,33.68,0.0,4.8,8.56,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.09,0.0,52.76
2517,6.04,35.18,0.0,4.93,4.97,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.07,0.0,51.12
2518,6.38,35.97,0.0,4.77,1.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.05,0.0,49.04
2519,6.59,36.35,0.0,4.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.99,0.0,44.15
2520,6.41,37.03,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,42.24
2521,6.13,37.75,0.0,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.93,0.0,38.74
2522,6.25,38.44,0.0,3.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.9,0.0,35.58
2523,6.35,37.66,0.0,3.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.89,0.0,34.92
2524,6.13,35.76,0.0,3.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.88,0.0,34.1
2525,6.01,33.1,1.22,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.88,0.0,33.94
2526,5.83,24.89,13.27,3.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.89,0.0,35.14
2527,4.99,17.86,33.62,4.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,36.96
2528,4.45,19.87,53.16,4.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.94,0.0,39.85
2529,5.06,26.62,67.87,4.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.05,49.11
2530,5.93,28.73,77.44,4.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.13,56.66
2531,6.42,28.47,81.36,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,56.05
2532,6.55,27.4,80.72,4.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.1,53.99
2533,6.34,26.2,74.78,4.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.09,53.2
2534,6.04,25.18,63.79,4.31,0.0,0.0,7.46,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.09,53.28
2535,6.0,23.83,47.27,4.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,8.05,0.0,49.6
2536,6.25,23.3,27.14,4.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.95,0.0,40.7
2537,7.13,28.53,8.65,3.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.93,0.0,38.59
2538,8.14,36.15,0.33,4.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.97,0.0,42.0
2539,8.69,40.21,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.99,0.0,44.24
2540,8.7,40.23,0.0,4.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.97,0.0,42.3
2541,8.49,39.35,0.0,4.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.95,0.0,40.71
2542,8.12,37.78,0.0,4.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.96,0.0,40.84
2543,7.63,35.63,0.0,4.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.93,0.0,38.6
2544,7.03,33.18,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.92,0.0,37.96
2545,6.35,30.83,0.0,4.3,3.26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,8.0,0.0,44.74
2546,5.82,29.28,0.0,4.24,3.25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.97,0.0,42.58
2547,5.37,27.57,0.0,4.12,4.82,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.97,0.0,41.89
2548,5.08,27.07,0.0,3.88,5.97,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.97,0.0,42.0
2549,5.09,26.36,1.36,3.88,5.29,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.97,0.0,41.97
2550,4.86,19.69,13.84,3.95,0.0,0.0,0.49,0.0,0.0,-0.0,-0.0,-0.0,0.54,0.0,0.0,0.0,7.98,0.0,42.83
2551,4.44,14.78,34.6,4.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.01,0.0,45.65
2552,4.45,16.83,54.75,4.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.08,0.0,52.43
2553,4.92,22.06,69.69,4.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.15,0.0,58.86
2554,5.61,24.71,78.72,4.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.15,58.39
2555,6.2,25.03,82.13,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.13,56.23
2556,6.55,24.95,79.67,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.14,57.74
2557,6.79,25.31,72.94,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.15,58.83
2558,7.09,26.44,60.86,4.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.13,0.0,56.94
2559,7.51,27.19,44.22,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.09,0.0,53.43
2560,8.08,28.35,25.27,3.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.06,0.0,50.12
2561,9.03,35.13,8.11,3.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.04,0.0,48.25
2562,10.02,43.19,0.34,4.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,45.15
2563,10.68,47.47,0.0,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.03,0.0,47.68
2564,10.98,48.49,0.0,4.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.99,0.0,44.34
2565,11.09,48.33,0.0,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.01,0.0,45.64
2566,10.99,46.71,0.0,4.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.03,0.0,47.21
2567,10.75,44.02,0.0,4.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.99,0.0,44.04
2568,10.49,41.79,0.0,4.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.99,0.0,44.01
2569,10.26,40.4,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.96,0.0,41.35
2570,10.08,39.72,0.0,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.93,0.0,38.41
2571,9.82,38.79,0.0,4.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.93,0.0,38.94
2572,9.39,37.89,0.0,4.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.93,0.0,38.9
2573,8.92,34.87,1.43,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.95,0.0,40.12
2574,7.53,23.38,14.04,4.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,43.11
2575,6.4,16.55,34.64,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.02,0.0,46.66
2576,6.79,21.1,54.74,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.12,0.0,55.4
2577,8.61,29.93,69.87,4.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.23,65.4
2578,10.54,36.16,79.52,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.26,68.69
2579,11.9,40.27,83.08,4.89,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.26,68.04
2580,12.62,42.58,81.21,4.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,8.84,0.0,0.0,0.0,0.0,8.26,68.62
2581,13.12,43.89,74.66,4.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,17.67,0.0,0.0,0.0,0.0,8.24,66.51
2582,13.59,45.15,62.78,4.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,26.51,0.0,0.0,0.0,0.0,8.22,65.03
2583,13.78,45.81,46.01,4.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,35.34,0.0,0.0,0.0,0.0,8.21,64.06
2584,13.73,44.04,26.69,4.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,44.18,0.0,0.0,0.0,8.21,0.0,63.76
2585,13.76,46.69,8.59,4.65,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,44.18,0.0,0.0,0.0,8.14,0.0,57.9
2586,14.06,53.37,0.4,4.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,44.18,0.0,0.0,0.0,8.13,0.0,56.72
2587,14.4,57.58,0.0,5.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,44.18,0.0,0.0,0.0,8.13,0.0,56.78
2588,14.51,56.54,0.0,5.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,8.1,0.0,53.91
2589,14.5,54.04,0.0,5.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,8.05,0.0,49.46
2590,14.37,51.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,8.01,0.0,45.79
2591,14.27,48.67,0.0,5.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,7.98,0.0,43.32
2592,13.92,46.5,0.0,5.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,8.01,0.0,45.33
2593,13.8,44.55,0.0,5.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,8.01,0.0,45.49
2594,13.73,42.67,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,7.97,0.0,42.47
2595,13.83,41.64,0.0,4.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,7.94,0.0,39.15
2596,14.03,41.91,0.0,4.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,7.93,0.0,38.27
2597,14.14,42.69,1.65,4.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,7.93,0.0,38.3
2598,14.24,47.08,14.53,5.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,0.0,0.0,0.0,7.96,0.0,41.46
2599,14.48,53.52,34.6,5.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,53.01,0.0,0.0,0.0,0.0,7.98,42.73
2600,14.7,57.27,53.84,5.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,61.85,0.0,0.0,0.0,0.0,8.08,51.69
2601,14.96,59.23,68.11,5.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,70.68,0.0,0.0,0.0,0.0,8.14,57.94
2602,15.19,59.64,76.79,5.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,79.52,0.0,0.0,0.0,0.0,8.23,65.91
2603,15.27,58.87,78.92,5.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,88.35,0.0,0.0,0.0,0.0,8.24,66.87
2604,15.26,57.6,74.06,5.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,97.19,0.0,0.0,0.0,0.0,8.26,68.19
2605,15.27,56.77,64.17,5.2,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,106.02,0.0,0.0,0.0,0.0,8.25,67.99
2606,15.34,57.2,50.63,5.06,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,114.86,0.0,0.0,0.0,0.0,8.25,67.41
2607,15.39,59.43,35.22,4.94,0.0,0.0,0.0,0.0,0.0,-9.3,-0.67,-0.0,123.69,0.0,0.0,0.0,0.0,8.25,67.29
2608,15.37,60.82,19.46,4.99,0.0,0.0,0.0,0.0,0.0,-7.46,-0.0,-0.0,132.53,0.6,0.0,0.0,8.2,0.0,62.92
2609,15.18,59.15,6.3,5.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,139.61,0.6,0.0,0.0,8.11,0.0,54.89
2610,15.02,59.98,0.34,5.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,139.61,0.6,0.0,0.0,8.11,0.0,54.71
2611,15.07,60.24,0.0,5.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,139.61,0.6,0.0,0.0,8.12,0.0,55.73
2612,14.96,58.2,0.0,5.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,148.45,0.6,0.0,0.0,8.08,0.0,52.38
2613,14.93,55.07,0.0,5.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,148.45,0.6,0.0,0.0,8.06,0.0,50.0
2614,14.82,52.34,0.0,5.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,148.45,0.6,0.0,0.0,8.03,0.0,47.34
2615,14.58,48.83,0.0,5.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,148.45,0.6,0.0,0.0,7.99,0.0,43.79
2616,14.18,45.23,0.0,5.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,148.45,0.6,0.0,0.0,8.0,0.0,44.48
2617,13.83,41.63,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,148.45,0.6,0.0,0.0,7.95,0.0,40.29
2618,13.42,39.33,0.0,4.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,7.95,0.0,40.17
2619,12.92,37.62,0.0,4.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,7.95,0.0,39.95
2620,12.5,37.2,0.0,4.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,7.94,0.0,39.27
2621,12.11,36.49,0.93,4.68,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,7.94,0.0,39.54
2622,11.77,35.3,8.62,4.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,7.93,0.0,38.39
2623,11.25,34.98,21.28,5.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.04,0.0,48.84
2624,10.73,35.43,34.72,5.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.11,0.0,54.69
2625,10.32,35.55,45.18,5.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.17,0.0,59.86
2626,9.74,34.47,51.06,5.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.18,0.0,61.33
2627,8.84,32.14,51.88,5.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.19,0.0,61.98
2628,7.99,29.54,48.66,5.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.18,0.0,61.42
2629,7.32,27.48,43.31,5.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.23,0.0,65.95
2630,6.62,25.89,33.81,4.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.28,0.0,69.95
2631,6.18,24.5,23.06,4.89,2.29,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,157.28,0.6,0.0,0.0,8.28,0.0,70.23
2632,5.88,21.24,13.36,4.77,12.86,0.0,9.3,0.57,0.0,-0.0,-0.0,-0.0,146.95,0.6,0.0,0.0,8.25,0.0,67.98
2633,5.87,20.84,5.33,4.74,6.14,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,136.62,0.0,0.0,0.0,8.08,0.0,52.22
2634,6.75,25.44,0.37,4.78,12.86,0.0,3.26,0.0,0.0,-0.0,-0.0,-0.0,126.28,0.0,0.0,0.0,8.09,0.0,53.46
2635,7.67,29.89,0.0,5.0,1.87,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,122.66,0.0,0.0,0.0,8.1,0.0,53.73
