hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
7655,5.29,16.63,0.0,3.07,7.05,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,10.9,10.37,6277.89,0.0,7.96,0.0,41.35
7656,6.61,19.2,0.0,2.91,12.86,0.0,0.0,9.85,0.0,-0.0,-0.0,-0.0,0.56,10.37,6277.89,0.0,8.07,0.0,51.42
7657,8.52,22.23,0.0,2.79,12.86,0.0,0.51,0.0,0.0,-0.0,-0.0,-0.0,0.56,0.0,6277.89,0.0,8.02,0.0,46.9
7658,10.51,25.34,0.0,2.74,10.46,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,6277.89,0.0,8.05,0.0,49.06
7659,11.97,28.17,0.0,2.64,5.35,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,6277.89,0.0,8.04,0.0,48.13
7660,12.75,30.31,0.0,2.52,0.0,0.0,0.0,0.0,0.0,-0.89,-0.0,-0.0,0.0,0.0,6277.89,0.0,8.0,0.0,44.68
7661,13.02,31.27,0.0,2.53,0.0,0.0,0.0,0.0,0.0,-7.74,-0.0,-0.0,0.85,0.0,6277.89,0.0,7.94,0.0,39.09
7662,13.17,31.66,0.0,2.61,0.0,0.0,0.0,0.0,0.0,-4.67,-0.0,-0.0,8.2,0.0,6277.89,0.0,7.98,0.0,42.77
7663,13.23,32.51,2.73,2.81,0.0,0.0,0.0,0.0,0.0,-3.78,-0.0,-0.0,12.63,0.0,6277.89,0.0,8.03,0.0,47.5
7664,13.01,31.22,12.94,3.07,0.0,0.0,0.0,0.0,0.0,-5.45,-0.0,-0.0,16.22,0.0,6277.89,0.0,8.11,0.0,54.79
7665,12.78,31.18,26.01,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-2.93,-0.0,21.39,0.0,6277.89,0.0,8.18,0.0,60.81
7666,12.87,37.22,37.0,3.01,0.0,0.0,0.0,0.0,0.0,-9.3,-10.53,-0.0,30.23,2.63,6277.89,0.0,8.28,0.0,70.28
7667,12.89,44.58,43.07,3.02,0.0,0.0,0.0,0.0,0.0,-9.3,-21.54,-0.0,39.06,12.11,6277.89,0.0,8.31,0.0,72.72
7668,12.71,48.5,40.16,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-22.98,-0.0,47.9,31.49,6277.89,0.0,8.3,0.0,72.02
7669,12.5,48.4,32.46,2.76,0.0,0.0,0.0,0.0,0.0,-9.3,-21.4,-0.0,56.73,52.17,6277.89,0.0,8.23,0.0,65.42
7670,12.1,44.2,19.57,2.75,0.0,0.0,0.0,0.0,0.0,-9.3,-9.12,-0.0,65.57,71.44,6277.89,0.0,8.17,0.0,60.19
7671,11.71,38.87,7.45,2.79,0.0,0.0,0.0,0.0,0.0,-4.08,-0.0,-0.0,74.4,79.65,6277.89,0.0,8.13,0.0,56.75
7672,11.71,39.32,0.33,2.76,0.0,0.0,0.66,0.0,0.0,-0.0,-0.0,-0.0,78.28,79.65,6277.89,0.0,8.11,0.0,54.78
7673,11.72,40.1,0.0,2.96,0.0,0.0,0.0,1.97,0.0,-0.0,-0.0,-0.0,77.55,79.65,6277.89,0.0,8.13,0.0,56.75
7674,11.6,39.66,0.0,3.42,0.0,0.0,0.0,6.24,0.0,-0.0,-0.0,-0.0,77.55,77.58,6277.89,0.0,8.18,0.0,60.92
7675,11.3,38.8,0.0,3.73,0.0,0.0,0.0,0.0,10.29,-0.0,-0.0,-0.0,77.55,71.01,6277.89,0.0,8.21,0.0,64.12
7676,10.78,37.43,0.0,3.49,10.63,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,77.55,71.01,6255.03,0.0,8.19,0.0,62.32
7677,9.92,35.72,0.0,3.0,0.0,0.0,4.13,0.0,1.88,-0.0,-0.0,-0.0,77.55,71.01,6255.03,0.0,8.11,0.0,54.65
7678,8.82,34.09,0.0,2.86,0.0,0.0,0.66,3.04,0.0,-0.0,-0.0,-0.0,72.96,71.01,6250.84,0.0,8.05,0.0,49.48
7679,7.58,32.15,0.0,2.82,0.0,0.0,0.0,3.0,0.0,-0.0,-0.0,-0.0,72.22,67.8,6250.84,0.0,8.01,0.0,45.54
7680,6.41,30.13,0.0,2.82,0.0,0.0,0.0,5.2,0.0,-0.0,-0.0,-0.0,72.22,64.64,6250.84,0.0,8.0,0.0,44.56
7681,5.59,28.46,0.0,2.62,8.28,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,72.22,59.16,6250.84,0.0,8.0,0.0,44.95
7682,5.21,26.94,0.0,2.45,0.0,0.0,0.0,10.3,0.0,-0.0,-0.0,-0.0,72.22,59.16,6250.84,0.0,8.0,0.0,44.89
7683,5.3,25.68,0.0,2.33,11.33,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,72.22,48.32,6250.84,0.0,8.0,0.0,44.64
7684,5.41,24.92,0.0,2.25,7.42,0.0,0.0,0.75,0.0,-0.0,-0.0,-0.0,72.22,48.32,6250.84,0.0,7.95,0.0,40.75
7685,5.33,24.09,0.0,2.19,11.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,72.22,47.53,6250.84,0.0,7.98,0.0,43.04
7686,5.1,22.9,0.0,2.28,10.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,72.22,47.53,6250.84,0.0,7.96,0.0,41.17
7687,4.88,21.81,4.53,2.53,11.78,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,72.22,47.53,6250.84,0.0,8.01,0.0,45.52
7688,4.6,20.73,20.09,2.73,0.0,0.0,0.0,3.35,0.0,-0.0,-0.0,-0.0,72.22,47.53,6250.84,0.0,8.07,0.0,51.51
7689,3.92,19.56,37.87,2.78,0.0,0.0,0.0,0.0,0.0,-4.83,-0.0,-0.0,72.22,44.0,6250.84,0.0,8.16,0.0,59.3
7690,3.64,21.75,53.24,2.76,0.0,0.0,0.0,0.0,0.0,-9.3,-4.48,-0.0,76.81,44.0,6250.84,0.0,8.25,0.0,67.61
7691,3.42,23.28,62.69,2.84,0.0,0.0,0.0,0.0,0.0,-9.3,-11.07,-0.0,85.64,48.03,6250.84,0.0,8.3,0.0,71.86
7692,3.4,23.97,63.87,2.89,0.0,0.0,0.0,0.0,0.0,-9.3,-13.41,-0.0,94.48,58.0,6250.84,0.0,8.29,0.0,71.42
7693,3.47,24.4,57.28,2.78,0.0,0.0,0.0,0.0,0.0,-9.3,-15.92,-0.0,103.31,70.07,6250.84,0.0,8.2,0.0,62.71
7694,3.51,23.61,43.97,2.69,0.0,0.0,0.0,0.0,0.0,-9.3,-8.8,-0.0,112.15,84.4,6250.84,0.0,8.12,0.0,55.68
7695,3.68,22.34,24.72,2.56,0.0,0.0,0.0,0.0,1.04,-0.0,-0.0,-0.0,120.98,92.32,6250.84,0.0,8.1,0.0,54.33
7696,3.78,23.86,1.2,2.59,11.34,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,120.98,92.32,6248.54,0.0,8.08,0.0,52.08
7697,3.86,24.15,0.0,2.58,12.86,0.0,9.3,0.64,0.0,-0.0,-0.0,-0.0,110.65,92.32,6248.54,0.0,8.09,0.0,53.39
7698,4.0,23.43,0.0,2.93,0.0,0.0,9.3,18.36,0.0,-0.0,-0.0,-0.0,100.32,91.64,6248.54,0.0,7.31,0.84,58.01
7699,4.12,22.64,0.0,3.4,0.0,0.0,9.3,17.49,4.25,-0.0,-0.0,-0.0,89.98,72.31,6248.54,0.0,8.18,0.0,61.21
7700,4.21,21.92,0.0,3.29,12.86,0.0,0.26,17.5,0.0,-0.0,-0.0,-0.0,79.65,53.9,6239.09,0.0,8.17,0.0,60.04
7701,4.24,21.21,0.0,2.85,12.86,0.0,0.0,12.17,0.0,-0.0,-0.0,-0.0,79.36,35.48,6239.09,0.0,8.09,0.0,53.32
7702,4.27,20.41,0.0,2.58,11.48,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,79.36,22.67,6239.09,0.0,8.04,0.0,48.04
7703,4.29,19.64,0.0,2.6,12.86,0.0,2.67,0.0,0.0,-0.0,-0.0,-0.0,69.03,22.67,6239.09,0.0,7.97,0.0,42.05
7704,4.29,18.76,0.0,2.65,12.86,0.0,3.29,0.0,0.0,-0.0,-0.0,-0.0,66.06,22.67,6239.09,0.0,7.97,0.0,41.86
7705,4.3,18.28,0.0,2.33,10.46,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,62.4,22.67,6239.09,0.0,8.0,0.0,44.67
7706,4.32,17.57,0.0,2.23,3.72,0.0,9.3,7.52,0.0,-0.0,-0.0,-0.0,52.07,22.67,6239.09,0.0,8.0,0.0,44.67
7707,4.52,17.22,0.0,2.23,7.78,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,41.74,14.75,6239.09,0.0,7.96,0.0,41.05
7708,4.88,17.41,0.0,2.21,12.86,0.0,7.76,0.0,0.0,-0.0,-0.0,-0.0,31.4,14.75,6239.09,0.0,8.0,0.0,45.12
7709,5.17,17.5,0.0,2.13,12.17,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,22.78,14.75,6239.09,0.0,8.02,0.0,46.28
7710,5.42,17.56,0.0,2.08,12.86,0.0,6.78,0.0,0.0,-0.0,-0.0,-0.0,12.45,14.75,6239.09,0.0,8.0,0.0,44.69
7711,5.55,17.14,5.81,2.39,12.86,0.0,0.0,0.0,7.43,-0.0,-0.0,-0.0,4.92,14.75,6239.09,0.0,8.07,0.0,51.19
7712,5.49,14.49,29.98,2.76,9.71,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.92,14.75,6222.57,0.0,8.19,0.0,62.44
7713,4.95,11.4,52.51,2.91,0.0,0.0,0.0,0.0,0.0,-6.3,-0.0,-0.0,4.92,14.75,6222.57,0.0,8.23,0.0,65.46
7714,4.56,12.27,66.34,2.86,0.0,0.0,0.0,0.0,0.0,-9.3,-8.67,-0.0,10.91,14.75,6222.57,0.0,8.26,0.0,68.07
7715,4.57,14.63,72.05,2.78,0.0,0.0,0.0,0.0,0.0,-9.3,-13.66,-0.0,19.74,22.55,6222.57,0.0,8.29,0.0,71.07
7716,4.47,15.41,71.86,2.64,0.0,0.0,0.0,0.0,0.0,-9.3,-12.3,-0.0,28.58,34.84,6222.57,0.0,8.31,0.0,72.77
7717,4.69,16.53,64.26,2.59,0.0,0.0,0.0,0.0,0.0,-9.3,-7.49,-0.0,37.41,45.92,6222.57,0.0,8.29,0.0,71.28
7718,5.35,17.87,51.17,2.52,0.0,0.0,0.0,0.0,0.0,-9.3,-8.26,-0.0,46.25,52.66,6222.57,0.0,8.16,0.0,59.34
7719,6.26,18.68,30.41,2.5,0.0,0.0,0.0,0.0,0.0,-3.07,-0.0,-0.0,55.08,60.1,6222.57,0.0,8.11,0.0,54.78
7720,7.27,21.34,2.31,2.56,0.0,0.0,0.0,0.0,19.89,-0.0,-0.0,-0.0,57.99,60.1,6222.57,0.0,8.09,0.0,53.37
7721,8.16,23.84,0.0,2.81,9.35,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,57.99,60.1,6178.37,0.0,8.09,0.0,53.45
7722,8.81,24.54,0.0,3.11,0.0,0.0,0.0,0.0,21.12,-0.0,-0.0,-0.0,47.66,60.1,6178.37,0.0,8.14,0.0,57.57
7723,9.26,24.63,0.0,3.47,12.86,0.0,9.3,2.59,0.0,-0.0,-0.0,-0.0,47.66,60.1,6131.45,0.0,8.19,0.0,62.1
7724,9.52,24.38,0.0,3.35,12.86,0.0,0.0,12.28,0.0,-0.0,-0.0,-0.0,37.33,57.38,6131.45,0.0,8.19,0.0,62.39
7725,9.52,24.05,0.0,2.92,0.0,0.0,0.0,19.17,0.0,-0.0,-0.0,-0.0,37.33,44.45,6131.45,1.61,6.5,0.0,55.65
7726,9.33,23.57,0.0,2.65,12.86,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,37.33,24.28,6131.45,0.0,8.09,0.0,53.14
7727,9.08,22.5,0.0,2.56,12.86,0.0,0.0,0.0,2.58,-0.0,-0.0,-0.0,32.07,24.28,6131.45,0.0,8.05,0.0,49.57
7728,8.79,20.91,0.0,2.54,12.86,0.0,2.27,0.0,0.0,-0.0,-0.0,-0.0,32.07,24.28,6125.72,0.0,8.03,0.0,47.38
7729,8.51,19.53,0.0,2.52,9.67,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,29.55,24.28,6125.72,0.0,8.05,0.0,49.54
7730,8.27,18.24,0.0,2.39,12.86,0.0,4.8,0.0,0.0,-0.0,-0.0,-0.0,19.21,24.28,6125.72,0.0,8.02,0.0,46.56
7731,8.21,17.24,0.0,2.24,12.86,0.0,0.0,5.4,0.0,-0.0,-0.0,-0.0,13.88,24.28,6125.72,0.0,8.01,0.0,45.95
7732,8.17,16.85,0.0,2.19,0.0,0.0,9.3,0.0,9.98,-0.0,-0.0,-0.0,13.88,18.6,6125.72,0.0,8.02,0.0,46.48
7733,8.07,16.82,0.0,2.21,0.39,0.0,0.0,17.67,0.0,-0.0,-0.0,-0.0,3.55,18.6,6103.54,0.0,8.0,0.0,45.15
7734,8.01,17.38,0.0,2.18,12.86,0.0,2.55,0.0,0.0,-0.0,-0.0,-0.0,3.55,0.0,6103.54,0.0,7.98,0.0,42.97
7735,7.94,17.78,5.07,2.5,12.86,0.0,0.64,0.0,0.0,-0.0,-0.0,-0.0,0.71,0.0,6103.54,0.0,8.02,0.0,46.79
7736,7.86,18.52,28.84,2.79,0.0,0.0,0.0,0.0,0.0,-3.19,-0.0,-0.0,0.0,0.0,6103.54,0.0,8.11,0.0,54.83
7737,7.65,18.28,53.11,2.82,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,3.04,0.0,6103.54,0.0,8.11,0.0,55.17
7738,7.39,19.36,68.59,2.77,0.0,0.0,0.0,0.0,0.0,-9.3,-18.08,-8.52,11.87,0.0,6108.57,0.0,8.19,0.0,62.21
7739,7.36,20.67,75.66,2.74,0.0,0.0,0.0,0.0,0.0,-9.3,-25.2,-8.52,20.71,16.27,6113.6,0.0,8.2,0.0,63.4
7740,7.5,21.83,75.45,2.74,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,29.54,38.95,6118.62,0.0,0.0,8.19,62.24
7741,7.74,22.98,68.56,2.87,0.0,0.0,0.0,0.0,0.0,-9.3,-16.16,-8.52,38.38,62.05,6123.65,0.0,8.18,0.0,61.3
7742,7.9,23.35,54.16,2.87,0.0,0.0,0.0,0.0,0.0,-9.3,-17.48,-8.52,47.21,76.59,6128.68,0.0,8.09,0.0,52.99
7743,8.25,22.81,31.98,2.78,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-6.2,56.05,92.32,6133.7,0.0,8.06,0.0,50.34
7744,8.81,25.26,2.19,2.81,0.0,0.0,9.3,0.21,0.0,-0.0,-0.0,-0.0,64.88,92.32,6137.36,0.0,8.04,0.0,48.56
7745,9.04,27.18,0.0,2.99,1.96,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,54.55,92.1,6137.36,0.0,8.06,0.0,50.47
7746,9.0,27.34,0.0,3.39,12.25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,44.21,92.1,6137.36,0.0,8.08,0.0,51.98
7747,8.82,26.64,0.0,3.6,0.0,0.0,0.0,16.06,0.0,-0.0,-0.0,-0.0,44.21,92.1,6137.36,0.0,8.11,0.0,55.11
7748,8.56,25.6,0.0,3.44,0.0,0.0,1.88,17.54,0.0,-0.0,-0.0,-0.0,44.21,75.2,6137.36,0.0,8.13,0.0,57.02
7749,8.13,24.23,0.0,3.11,12.86,0.0,0.0,5.3,0.0,-0.0,-0.0,-0.0,42.12,56.74,6137.36,0.0,8.1,0.0,53.63
7750,7.68,22.91,0.0,2.96,2.7,0.0,0.0,14.43,0.0,-0.0,-0.0,-0.0,42.12,51.17,6137.36,0.0,8.06,0.0,50.68
7751,7.39,21.49,0.0,2.98,0.0,0.0,9.3,2.8,0.0,-0.0,-0.0,-0.0,42.12,35.98,6137.36,0.0,7.99,0.0,43.96
7752,7.24,20.21,0.0,2.9,12.86,0.0,2.79,0.0,0.0,-0.0,-0.0,-0.0,31.79,33.02,6137.36,0.0,8.01,0.0,46.0
7753,7.17,19.35,0.0,2.93,0.0,0.0,9.3,1.56,0.0,-0.0,-0.0,-0.0,28.68,33.02,6137.36,0.0,7.95,0.0,40.3
7754,7.12,18.64,0.0,2.93,0.0,0.0,0.0,10.03,0.0,-0.0,-0.0,-0.0,18.35,31.39,6137.36,0.0,7.93,0.0,38.72
7755,7.16,18.51,0.0,2.96,0.0,0.0,9.3,0.44,0.0,-0.0,-0.0,-0.0,18.35,20.82,6137.36,0.0,7.93,0.0,38.37
7756,7.17,18.24,0.0,2.99,0.0,0.0,7.16,0.0,0.0,-0.0,-0.0,-0.0,8.02,20.36,6137.36,0.0,7.9,0.0,35.55
7757,7.18,18.3,0.0,3.07,0.0,0.0,0.06,7.33,0.0,-0.0,-0.0,-0.0,0.07,20.36,6137.36,0.0,7.9,0.0,35.94
7758,7.2,18.56,0.0,3.13,0.0,0.0,0.0,7.93,0.0,-0.0,-0.0,-0.0,0.0,12.64,6137.36,0.0,7.91,0.0,36.83
7759,7.26,18.67,5.93,3.12,0.0,0.0,0.0,4.08,0.0,-0.0,-0.0,-0.0,0.0,4.29,6137.36,0.0,7.94,0.0,39.05
7760,7.23,17.06,31.13,3.18,0.0,0.0,0.0,0.0,0.0,-9.3,-2.54,-8.52,0.0,0.0,6137.36,0.0,7.93,0.0,38.24
7761,6.81,15.17,55.46,3.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.84,2.29,6142.39,0.0,8.0,0.0,44.48
7762,6.27,14.39,70.12,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-2.69,-8.52,17.67,2.29,6147.41,0.0,8.08,0.0,51.87
7763,5.87,13.63,76.39,3.4,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,26.51,4.71,6152.44,0.0,0.0,8.1,53.69
7764,5.84,13.83,75.16,3.45,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,35.34,27.81,6157.47,0.0,0.0,8.09,53.1
7765,6.0,14.61,67.09,3.47,0.0,0.0,0.0,0.0,0.0,-9.3,-24.67,-8.52,44.18,50.91,6162.49,0.0,8.04,0.0,48.67
7766,6.27,15.49,51.99,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-19.39,-8.52,53.01,73.12,6167.52,0.0,7.95,0.0,39.94
7767,6.58,16.53,30.02,3.42,0.0,0.0,0.0,0.0,0.0,-9.3,-1.95,-8.52,61.85,90.57,6172.55,0.0,7.91,0.0,36.78
7768,7.03,20.26,1.55,3.46,0.0,0.0,0.0,3.61,0.0,-0.0,-0.0,-0.0,70.68,92.32,6177.57,0.0,7.9,0.0,35.91
7769,7.36,22.66,0.0,3.48,0.0,0.0,3.74,0.0,0.0,-0.0,-0.0,-0.0,70.68,88.52,6177.57,0.0,7.92,0.0,37.24
7770,7.48,22.49,0.0,3.58,0.0,0.0,7.17,0.0,0.0,-0.0,-0.0,-0.0,66.53,88.52,6177.57,0.0,7.95,0.0,40.72
7771,7.33,21.39,0.0,3.67,0.0,0.0,9.3,2.42,0.0,-0.0,-0.0,-0.0,58.56,88.52,6177.57,0.0,7.99,0.0,44.11
7772,7.01,20.2,0.0,3.64,5.34,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,48.22,85.98,6177.57,0.0,8.01,0.0,45.5
7773,6.63,19.05,0.0,3.48,12.86,0.0,1.76,0.0,0.0,-0.0,-0.0,-0.0,37.89,85.98,6177.57,0.0,7.99,0.0,43.78
7774,6.31,18.03,0.0,3.36,0.0,0.0,9.3,3.19,0.0,-0.0,-0.0,-0.0,35.93,85.98,6177.57,0.0,7.95,0.0,40.2
7775,6.07,17.18,0.0,3.29,0.0,0.0,0.0,16.27,0.0,-0.0,-0.0,-0.0,25.6,82.61,6177.57,0.0,7.98,0.0,42.81
7776,5.87,16.55,0.0,3.25,0.22,0.0,0.0,17.68,0.0,-0.0,-0.0,-0.0,25.6,65.49,6177.57,0.0,7.99,0.0,43.58
7777,5.8,16.16,0.0,3.29,7.55,0.0,0.0,5.51,0.0,-0.0,-0.0,-0.0,25.6,46.87,6177.57,0.0,7.93,0.0,38.31
7778,5.91,16.09,0.0,3.2,0.0,0.0,0.0,14.26,0.0,-0.0,-0.0,-0.0,25.6,41.08,6177.57,0.0,7.94,0.0,39.46
7779,5.82,16.11,0.0,3.1,0.0,0.0,9.3,0.42,0.0,-0.0,-0.0,-0.0,25.6,26.07,6177.57,0.0,7.89,0.0,34.75
7780,6.02,16.62,0.0,3.17,0.0,0.0,0.0,12.02,0.0,-0.0,-0.0,-0.0,15.27,25.63,6177.57,0.0,7.92,0.0,37.82
7781,6.42,17.88,0.0,3.18,0.0,0.0,0.0,10.1,0.0,-0.0,-0.0,-0.0,15.27,12.98,6177.57,0.0,7.92,0.0,37.58
7782,7.03,19.11,0.0,3.19,7.05,0.0,4.44,0.0,0.0,-0.0,-0.0,-0.0,15.27,2.34,6177.57,0.0,7.96,0.0,40.82
7783,7.38,19.13,5.96,3.17,0.0,0.0,9.3,2.23,0.0,-0.0,-0.0,-0.0,10.33,2.34,6177.57,0.0,8.03,0.0,47.17
7784,7.26,16.43,29.28,3.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.39,0.0,0.0,6177.57,0.0,8.11,0.0,54.73
7785,6.78,14.24,51.61,3.17,0.0,0.0,0.0,0.0,0.0,-6.26,-0.0,-8.52,0.0,0.0,6178.39,0.0,8.18,0.0,61.03
7786,6.79,15.95,66.06,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,5.94,0.0,6183.42,0.0,8.23,0.0,65.89
7787,7.08,19.74,72.13,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,14.78,0.0,6188.45,0.0,8.29,0.0,70.97
7788,7.19,22.44,71.01,3.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,23.61,0.0,6193.47,0.0,8.29,0.0,71.09
7789,7.49,25.07,63.63,3.28,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,32.45,0.0,6198.5,0.0,8.26,0.0,68.04
7790,8.03,27.13,49.95,3.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,41.28,0.0,6203.53,0.0,8.16,0.0,59.27
7791,8.88,30.6,29.08,3.08,0.0,0.0,0.0,0.0,0.0,-7.82,-0.0,-8.52,50.12,0.0,6208.55,0.0,8.11,0.0,55.3
7792,9.85,37.07,1.52,3.15,0.0,0.0,1.57,0.0,0.0,-0.0,-0.0,-0.0,57.55,0.0,6213.58,0.0,8.09,0.0,53.17
7793,10.51,40.5,0.0,3.18,0.0,0.0,1.22,0.0,0.0,-0.0,-0.0,-0.0,55.81,0.0,6213.58,0.0,8.12,0.0,55.41
7794,10.99,41.15,0.0,3.23,0.0,0.0,8.09,0.0,0.0,-0.0,-0.0,-3.71,54.46,0.0,6213.58,0.0,8.16,0.0,59.74
7795,11.17,41.64,0.0,3.46,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-3.4,45.46,0.0,6215.77,0.0,8.19,0.0,62.17
7796,11.2,40.73,0.0,3.46,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-3.59,35.13,0.0,6217.78,0.0,8.18,0.0,61.1
7797,11.04,38.54,0.0,3.24,0.0,0.0,2.31,0.0,0.0,-0.0,-0.0,-0.0,24.79,0.0,6219.89,0.0,8.11,0.0,55.13
7798,10.86,36.6,0.0,3.04,0.0,0.0,0.19,0.0,0.0,-0.0,-0.0,-0.0,22.23,0.0,6219.89,0.0,8.06,0.0,50.68
7799,10.86,36.39,0.0,2.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.58,22.02,0.0,6219.89,0.0,8.02,0.0,46.66
7800,10.87,35.07,0.0,2.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.76,22.02,0.0,6222.0,0.0,7.99,0.0,44.16
7801,10.8,33.59,0.0,2.81,0.0,0.0,4.86,0.0,0.0,-0.0,-0.0,-8.52,22.02,0.0,6224.81,0.0,7.99,0.0,43.54
7802,10.59,32.29,0.0,2.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.02,16.63,0.0,6229.84,0.0,7.96,0.0,41.64
7803,10.52,33.18,0.0,2.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.9,16.63,0.0,6232.21,0.0,7.94,0.0,39.58
7804,10.57,34.2,0.0,2.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.47,16.63,0.0,6236.28,0.0,7.95,0.0,40.16
7805,10.63,34.45,0.0,2.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.29,16.63,0.0,6240.68,0.0,7.96,0.0,40.78
7806,10.81,34.78,0.0,3.02,0.0,0.0,2.02,0.0,0.0,-0.0,-0.0,-8.52,16.63,0.0,6244.98,0.0,7.97,0.0,42.11
7807,11.09,35.11,5.49,3.12,0.0,0.0,0.0,0.0,0.0,-0.56,-0.0,-8.52,14.38,0.0,6250.01,0.0,8.01,0.0,45.74
7808,11.13,33.52,28.02,3.19,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,14.91,0.0,6255.04,0.0,8.1,0.0,53.73
7809,10.93,33.51,54.75,3.19,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,23.75,0.0,6260.06,0.0,0.0,8.15,58.81
7810,10.64,36.61,70.22,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,32.58,0.0,6265.09,0.0,0.0,8.23,65.58
7811,10.4,38.87,77.0,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,41.42,0.0,6270.12,0.0,0.0,8.24,66.53
7812,10.34,40.31,75.92,3.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,50.25,0.0,6275.14,0.0,0.0,8.24,66.89
7813,10.6,42.15,68.08,3.32,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,59.09,0.0,6280.17,0.0,0.0,8.2,63.33
7814,11.12,42.77,52.38,3.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,67.92,0.0,6285.2,0.0,0.0,8.12,55.35
7815,11.8,42.83,28.71,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,76.76,0.0,6290.22,0.0,8.09,0.0,53.38
7816,12.68,48.4,1.39,3.38,0.0,0.0,0.0,0.0,0.0,-5.9,-0.0,-8.52,85.59,0.0,6295.25,0.0,8.07,0.0,51.43
7817,13.17,51.13,0.0,3.63,0.0,0.0,0.0,0.0,0.0,-5.69,-0.0,-8.52,91.2,0.0,6300.28,0.0,8.1,0.0,53.72
7818,13.43,51.25,0.0,3.93,0.0,0.0,0.0,0.0,0.0,-1.93,-0.0,-8.52,96.6,0.0,6305.31,0.0,8.15,0.0,58.16
7819,13.56,50.48,0.0,4.09,0.0,0.0,1.26,0.0,0.0,-0.0,-0.0,-8.52,98.44,0.0,6310.33,0.0,8.18,0.0,60.87
7820,13.54,49.22,0.0,3.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.13,97.04,0.0,6315.36,0.0,8.16,0.0,59.47
7821,13.31,46.73,0.0,3.64,0.0,0.0,0.0,0.0,0.0,-2.81,-0.0,-8.52,97.04,0.0,6319.57,0.0,8.08,0.0,52.36
