hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
3686,9.02,24.91,56.46,5.1,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,116.29,0.0,0.0,0.0,0.0,8.04,48.83
3687,9.22,24.52,43.45,5.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,125.13,0.0,0.0,0.0,8.05,0.0,49.85
3688,9.07,23.3,28.44,5.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,125.13,0.0,0.0,0.0,8.05,0.0,49.8
3689,8.42,20.37,13.93,5.29,0.6,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,125.13,0.0,0.0,0.0,8.04,0.0,48.62
3690,7.55,17.36,4.31,5.3,1.88,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,125.13,0.0,0.0,0.0,8.01,0.0,45.69
3691,6.64,16.41,0.15,5.3,6.56,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,114.8,0.0,0.0,0.0,7.99,0.0,44.37
3692,5.97,15.34,0.0,5.27,8.71,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,104.46,0.0,0.0,0.0,8.0,0.0,44.6
3693,5.7,13.98,0.0,5.37,7.03,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,94.13,0.0,0.0,0.0,7.96,0.0,41.39
3694,5.34,13.02,0.0,5.51,3.62,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,83.8,0.0,0.0,0.0,7.91,0.0,36.79
3695,4.72,11.95,0.0,5.44,8.12,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,73.46,0.0,0.0,0.0,7.84,0.0,30.23
3696,4.02,10.76,0.0,5.38,1.06,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,73.46,0.0,0.0,0.0,7.84,0.0,30.51
3697,3.5,9.97,0.0,5.32,9.56,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,63.13,0.0,0.0,0.0,7.92,0.0,37.65
3698,3.31,9.94,0.0,5.27,5.29,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,52.8,0.0,0.0,0.0,7.87,0.0,33.11
3699,3.04,9.97,0.0,5.21,4.81,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,42.46,0.0,0.0,0.0,7.86,0.0,32.34
3700,2.54,9.44,0.74,5.2,3.96,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,32.13,0.0,0.0,0.0,7.85,0.0,31.2
3701,2.09,7.65,6.69,5.17,9.02,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,7.84,0.0,30.62
3702,1.84,7.55,17.6,5.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,7.86,0.0,31.97
3703,1.73,8.76,28.43,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,7.86,0.0,32.19
3704,1.64,10.68,34.18,5.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,7.89,0.0,34.73
3705,1.68,12.38,38.78,5.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,7.95,0.0,40.03
3706,1.75,14.09,41.66,5.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,8.08,0.0,52.41
3707,1.67,15.59,40.54,5.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,8.11,0.0,54.96
3708,1.47,16.83,40.8,5.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,8.13,0.0,56.27
3709,1.21,17.93,38.85,5.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,8.12,0.0,55.69
3710,1.23,18.74,35.32,5.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,8.09,0.0,52.93
3711,1.84,18.79,25.97,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,8.02,0.0,46.76
3712,2.77,18.5,16.53,5.27,0.0,0.0,1.02,0.0,0.0,-0.0,-0.0,-0.0,21.8,0.0,0.0,0.0,7.99,0.0,44.09
3713,4.01,19.4,7.92,5.36,6.82,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,20.67,0.0,0.0,0.0,7.99,0.0,43.52
3714,4.88,21.78,2.29,5.39,0.15,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,20.67,0.0,0.0,0.0,7.99,0.0,43.79
3715,4.57,24.53,0.05,5.41,1.12,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,10.33,0.0,0.0,0.0,8.0,0.0,44.98
3716,4.09,28.31,0.0,5.44,7.3,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,45.14
3717,4.59,33.2,0.0,5.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,41.84
3718,6.02,36.51,0.0,5.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.93,0.0,38.28
3719,7.38,38.14,0.0,5.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.89,0.0,34.76
3720,9.67,42.21,0.0,5.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.9,0.0,36.15
3721,11.69,43.6,0.0,5.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.89,0.0,35.24
3722,12.91,41.62,0.0,5.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.85,0.0,31.16
3723,13.32,40.04,0.0,5.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,30.44
3724,12.78,39.24,0.29,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.83,0.0,29.31
3725,12.37,37.81,4.01,5.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.82,0.0,28.68
3726,12.59,37.57,12.42,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.83,0.0,29.79
3727,12.7,41.37,25.17,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.83,29.24
3728,12.92,46.11,36.49,5.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.85,31.2
3729,13.19,50.87,47.07,5.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.9,35.76
3730,12.8,54.06,53.99,5.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.99,43.7
3731,12.22,54.13,57.84,5.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.04,48.7
3732,11.88,52.65,58.52,5.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.1,53.62
3733,11.99,52.79,52.15,5.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.11,54.4
3734,12.58,53.36,43.48,5.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.06,49.92
3735,13.21,52.28,33.07,5.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.97,42.42
3736,13.48,50.79,21.69,5.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.95,40.63
3737,13.49,49.16,10.87,5.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.95,0.0,40.6
3738,13.69,48.13,3.26,5.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.94,0.0,39.5
3739,13.86,48.39,0.14,5.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.96,0.0,40.92
3740,13.75,48.76,0.0,5.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.97,0.0,42.31
3741,13.17,47.73,0.0,5.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.95,0.0,40.51
3742,12.57,45.62,0.0,5.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.92,0.0,37.92
3743,12.16,43.13,0.0,5.52,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.89,0.0,34.79
3744,11.83,39.13,0.0,5.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.9,0.0,36.03
3745,11.55,35.67,0.0,5.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,30.03
3746,11.19,33.03,0.0,5.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,26.81
3747,10.7,31.79,0.0,5.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.81,0.0,27.24
3748,10.02,30.17,0.36,5.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,26.73
3749,9.46,27.08,4.25,5.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.82,0.0,28.13
3750,9.51,28.71,12.96,5.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.85,0.0,31.08
3751,9.57,29.64,24.62,5.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.92,0.0,37.85
3752,9.82,30.46,35.23,5.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.98,0.0,43.26
3753,10.15,30.95,44.61,5.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.03,0.0,47.51
3754,10.45,30.76,52.43,5.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.08,52.45
3755,10.73,30.65,56.29,5.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,56.08
3756,11.0,30.94,57.44,5.41,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.13,56.66
3757,11.33,31.6,55.16,5.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,8.84,0.0,0.0,0.0,0.0,8.14,57.88
3758,11.62,32.38,47.84,5.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.16,0.0,59.03
3759,11.85,33.2,37.15,5.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.12,0.0,55.49
3760,11.83,33.82,24.01,5.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.08,0.0,52.33
3761,11.59,33.22,11.91,5.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.04,0.0,48.56
3762,11.3,32.59,3.4,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.05,0.0,49.11
3763,11.0,34.68,0.18,5.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.05,0.0,49.81
3764,10.77,36.57,0.0,5.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,8.03,0.0,47.42
3765,10.58,36.61,0.0,5.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.97,0.0,41.68
3766,10.67,35.8,0.0,5.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.91,0.0,36.45
3767,10.79,35.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.84,0.0,30.11
3768,10.96,34.3,0.0,5.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.84,0.0,30.68
3769,11.1,33.74,0.0,5.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.84,0.0,29.94
3770,10.97,33.53,0.0,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.81,0.0,27.27
3771,10.76,32.82,0.0,5.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.8,0.0,26.29
3772,10.58,31.76,0.56,5.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.81,0.0,27.57
3773,10.33,30.46,5.46,5.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,17.67,0.0,0.0,0.0,7.81,0.0,27.82
3774,10.32,34.83,16.94,4.99,0.0,0.0,0.0,0.0,0.0,-3.32,-0.0,-0.0,17.67,0.0,0.0,0.0,7.85,0.0,30.98
3775,10.5,37.89,33.63,5.19,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,20.82,0.0,0.0,0.0,0.0,7.89,34.99
3776,11.03,39.21,51.53,5.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,29.66,0.0,0.0,0.0,0.0,7.97,41.69
3777,11.74,40.56,63.93,5.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,38.49,0.0,0.0,0.0,0.0,8.03,47.29
3778,12.27,41.61,70.23,5.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,47.33,0.0,0.0,0.0,0.0,8.07,51.14
3779,12.42,41.51,70.07,5.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,56.16,0.0,0.0,0.0,0.0,8.08,51.71
3780,12.14,39.75,65.63,5.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,65.0,0.0,0.0,0.0,0.0,8.13,56.65
3781,11.45,36.75,56.48,5.33,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,73.83,0.0,0.0,0.0,0.0,8.17,60.03
3782,10.4,32.9,46.21,5.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,82.67,0.0,0.0,0.0,8.18,0.0,61.41
3783,9.39,29.4,33.95,5.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,82.67,0.0,0.0,0.0,8.18,0.0,60.9
3784,8.49,26.37,20.9,5.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,82.67,0.0,0.0,0.0,8.1,0.0,54.06
3785,7.72,23.02,9.63,5.28,2.81,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,82.67,0.0,0.0,0.0,8.04,0.0,48.45
3786,7.36,21.59,3.07,5.2,2.04,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,82.67,0.0,0.0,0.0,8.04,0.0,48.56
3787,7.83,24.09,0.1,5.27,2.85,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,72.33,0.0,0.0,0.0,8.05,0.0,49.45
3788,8.76,27.61,0.0,5.31,5.6,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,8.03,0.0,47.28
3789,9.52,29.94,0.0,5.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.96,0.0,41.58
3790,9.96,31.48,0.0,5.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.91,0.0,36.57
3791,10.21,31.74,0.0,5.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.84,0.0,30.29
3792,9.99,30.98,0.0,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.85,0.0,30.83
3793,9.59,30.25,0.0,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.85,0.0,30.83
3794,9.22,30.22,0.0,5.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.82,0.0,28.17
3795,8.86,29.45,0.0,5.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.82,0.0,28.78
3796,8.4,27.93,0.5,5.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.83,0.0,29.33
3797,7.7,25.21,4.89,5.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.83,0.0,29.57
3798,7.14,25.21,12.85,5.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.85,0.0,31.48
3799,6.65,25.75,23.22,5.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.89,0.0,34.64
3800,6.07,25.14,30.99,5.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,7.97,0.0,42.0
3801,5.36,23.76,36.89,5.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,8.04,0.0,48.55
3802,4.92,22.64,43.1,5.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,8.06,0.0,50.7
3803,4.9,22.0,45.14,5.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,8.08,0.0,51.96
3804,4.98,21.12,43.43,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,8.12,0.0,56.07
3805,5.17,20.22,38.96,5.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,8.16,0.0,59.6
3806,5.44,19.47,31.65,5.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,8.18,0.0,61.67
3807,5.75,19.22,23.96,5.24,0.53,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,62.0,0.0,0.0,0.0,8.21,0.0,64.0
3808,6.06,18.89,15.09,5.17,6.7,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,51.67,0.0,0.0,0.0,8.18,0.0,61.21
3809,6.33,18.83,7.86,5.24,2.5,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,41.33,0.0,0.0,0.0,8.06,0.0,50.07
3810,6.57,19.26,2.93,5.36,7.31,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,31.0,0.0,0.0,0.0,8.06,0.0,50.74
3811,6.89,20.07,0.19,5.3,7.79,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,20.67,0.0,0.0,0.0,8.05,0.0,49.54
3812,7.37,21.28,0.0,5.36,4.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,10.33,0.0,0.0,0.0,8.03,0.0,47.29
3813,7.72,21.82,0.0,5.37,6.67,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.96,0.0,41.59
3814,7.82,22.17,0.0,5.31,1.19,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,36.48
3815,7.68,22.82,0.0,5.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,30.36
3816,7.75,24.11,0.0,5.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.85,0.0,30.96
3817,8.22,25.2,0.0,5.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,30.51
3818,8.52,25.91,0.0,5.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,27.01
3819,8.39,26.58,0.0,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,26.88
3820,8.18,26.24,0.54,5.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,27.07
3821,8.05,23.17,5.42,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.81,0.0,27.68
3822,8.8,24.78,15.75,5.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.85,0.0,31.56
3823,10.34,29.06,29.19,5.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,36.72
3824,11.73,33.32,43.22,5.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.03,47.14
3825,12.57,37.0,53.89,5.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.1,54.12
3826,13.13,40.18,59.95,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.15,58.39
3827,13.62,43.15,61.56,5.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.14,57.21
3828,13.95,45.52,61.31,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.13,56.97
3829,14.01,47.78,57.89,5.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.13,56.32
3830,13.88,49.51,49.43,5.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.11,55.15
3831,13.66,49.89,37.18,5.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.11,54.45
3832,13.48,48.89,22.67,5.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.09,0.0,53.07
3833,13.56,46.8,11.26,5.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.06,0.0,50.51
3834,13.97,45.59,3.84,5.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.04,0.0,48.94
3835,14.37,45.91,0.2,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.05,0.0,49.65
3836,14.44,46.58,0.0,5.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.03,0.0,47.2
3837,14.18,47.42,0.0,5.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.96,0.0,41.48
3838,14.17,47.55,0.0,5.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,36.39
3839,14.21,47.46,0.0,5.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,30.39
3840,14.37,46.53,0.0,5.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.85,0.0,30.87
3841,14.4,46.19,0.0,5.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,30.35
3842,14.33,46.16,0.0,5.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,26.42
3843,14.15,46.07,0.0,5.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.79,0.0,26.07
3844,14.23,45.3,0.81,5.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,26.68
3845,14.18,43.42,5.71,5.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.81,0.0,27.45
3846,14.64,51.12,18.83,5.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.85,31.26
3847,14.83,58.06,35.47,5.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.89,35.24
3848,14.83,60.88,52.0,5.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.97,42.38
3849,14.86,61.88,64.07,5.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.05,49.63
3850,14.82,62.37,72.07,5.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.08,51.87
3851,14.93,63.2,79.15,5.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.1,54.02
3852,15.12,64.25,78.9,5.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,56.2
3853,15.23,65.31,75.5,5.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.15,58.1
3854,15.16,65.24,66.37,5.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.16,59.3
