hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
4924,11.52,24.65,0.17,3.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.57,144.66,69.22,29.51,0.0,7.86,0.0,31.79
4925,11.13,21.54,4.69,3.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.82,144.66,69.22,33.98,0.0,7.86,0.0,32.56
4926,10.97,20.22,15.2,2.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,144.66,69.22,38.59,0.0,7.9,0.0,35.75
4927,10.8,20.93,29.58,2.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,144.66,69.22,38.59,0.0,8.0,0.0,45.29
4928,10.52,20.93,43.76,2.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,144.66,69.22,38.59,0.0,8.03,0.0,47.27
4929,10.41,21.97,55.48,2.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,144.66,69.22,38.59,0.0,8.1,0.0,53.8
4930,10.47,23.97,64.0,2.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,144.66,69.22,38.59,0.0,8.15,0.0,58.06
4931,10.35,25.85,66.68,3.04,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,144.66,69.22,38.59,0.0,0.0,8.17,60.59
4932,9.98,27.6,63.31,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,153.49,92.32,43.62,0.0,8.2,0.0,62.75
4933,9.55,28.94,59.17,3.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,162.33,92.32,48.64,0.0,8.21,0.0,64.18
4934,9.21,29.52,52.48,3.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,171.16,92.32,48.64,0.0,8.19,0.0,62.28
4935,8.77,28.92,41.85,3.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,180.0,92.32,53.67,0.0,8.17,0.0,60.04
4936,8.07,27.35,27.84,2.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.54,180.0,92.32,58.7,0.0,8.15,0.0,58.67
4937,7.19,25.61,13.06,2.91,9.1,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,63.14,0.0,8.14,0.0,57.87
4938,6.2,24.16,3.15,3.02,12.78,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,63.14,0.0,8.15,0.0,58.61
4939,5.42,24.55,0.02,3.15,12.86,0.0,0.0,13.05,0.0,-0.0,-0.0,-0.0,169.67,92.32,63.14,0.0,8.16,0.0,59.06
4940,4.84,24.31,0.0,3.11,12.86,0.0,0.0,10.84,0.0,-0.0,-0.0,-0.0,169.67,78.58,63.14,0.0,8.12,0.0,55.96
4941,4.25,23.58,0.0,3.25,8.6,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,169.67,67.17,63.14,0.0,8.05,0.0,48.97
4942,3.78,22.68,0.0,3.28,0.0,0.0,9.3,4.77,0.0,-0.0,-0.0,-0.0,159.33,67.17,63.14,0.0,7.99,0.0,43.81
4943,3.54,21.32,0.0,3.33,11.07,0.0,3.05,0.0,0.0,-0.0,-0.0,-0.0,149.0,62.15,63.14,0.0,7.97,0.0,42.31
4944,3.47,20.39,0.0,3.26,5.81,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,145.61,62.15,63.14,0.0,7.97,0.0,42.23
4945,3.44,19.26,0.0,2.99,0.0,0.0,5.41,9.66,0.0,-0.0,-0.0,-0.0,135.27,62.15,63.14,0.0,7.95,0.0,40.75
4946,3.22,17.83,0.0,2.84,6.3,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,129.27,51.98,63.14,0.0,7.94,0.0,39.49
4947,3.22,16.87,0.0,2.81,0.0,0.0,9.3,4.46,0.0,-0.0,-0.0,-0.0,118.93,51.98,63.14,0.0,7.91,0.0,36.66
4948,3.24,15.75,0.3,2.81,0.0,0.0,9.3,5.82,0.0,-0.0,-0.0,-0.0,108.6,47.29,63.14,0.0,7.92,0.0,37.23
4949,2.84,12.53,4.29,2.76,0.0,0.0,9.3,0.0,2.93,-0.0,-0.0,-0.0,98.27,41.16,63.14,0.0,7.89,0.0,34.64
4950,2.42,11.54,14.59,2.75,5.16,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,87.93,41.16,56.64,0.0,7.91,0.0,36.47
4951,2.19,11.76,26.87,2.9,0.0,0.0,0.0,0.0,0.0,-3.53,-0.0,-0.0,87.93,41.16,56.64,0.0,7.95,0.0,40.19
4952,2.06,11.87,42.28,3.02,0.0,0.0,0.0,0.0,0.0,-9.3,-2.7,-0.0,91.29,41.16,56.64,0.0,8.03,0.0,47.24
4953,1.88,11.0,57.84,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-9.76,-0.0,100.12,43.6,56.64,0.0,8.11,0.0,54.87
4954,1.77,10.02,67.17,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-14.59,-0.0,108.96,52.38,56.64,0.0,8.15,0.0,58.32
4955,1.76,9.55,70.45,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-15.83,-0.0,117.79,65.52,56.64,0.0,8.17,0.0,59.93
4956,1.71,9.15,68.36,3.36,0.0,0.0,0.0,0.0,0.0,-9.3,-11.37,-0.0,126.63,79.76,56.64,0.0,8.19,0.0,61.9
4957,1.7,8.65,59.89,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-2.58,-0.0,135.46,90.0,56.64,0.0,8.19,0.0,61.71
4958,1.75,8.02,48.13,3.36,1.28,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,144.3,92.32,56.64,0.0,8.19,0.0,62.55
4959,1.93,7.25,33.71,3.45,7.22,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,144.3,92.32,56.64,0.0,8.2,0.0,62.86
4960,2.34,6.65,20.81,3.34,12.86,0.0,9.3,0.11,4.92,-0.0,-0.0,-0.0,133.97,92.32,56.64,0.0,8.17,0.0,60.33
4961,2.9,6.5,10.29,3.32,12.86,0.0,6.4,17.51,0.0,-0.0,-0.0,-0.0,123.63,92.2,45.72,0.0,8.16,0.0,59.78
4962,3.61,7.05,2.46,3.38,12.86,0.0,1.15,25.67,2.27,-0.0,-0.0,-0.0,116.52,73.77,45.72,8.15,0.0,0.0,58.45
4963,4.4,9.36,0.02,3.45,12.86,0.0,9.3,17.51,2.32,-0.0,-0.0,-0.0,115.24,46.75,40.67,0.0,8.16,0.0,59.23
4964,5.01,12.41,0.0,3.33,12.86,0.0,9.3,13.18,0.0,-0.0,-0.0,-0.0,104.91,28.32,35.52,0.0,8.12,0.0,56.09
4965,5.15,14.72,0.0,3.23,12.86,0.0,9.3,3.88,0.0,-0.0,-0.0,-0.0,94.57,14.44,35.52,0.0,8.05,0.0,49.13
4966,5.04,16.63,0.0,3.2,10.76,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,84.24,10.36,35.52,0.0,8.0,0.0,44.94
4967,4.86,18.58,0.0,3.31,6.42,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,73.91,10.36,35.52,0.0,7.97,0.0,42.47
4968,4.7,19.04,0.0,3.19,0.0,0.0,9.3,4.93,0.0,-0.0,-0.0,-0.0,63.57,10.36,35.52,0.0,7.96,0.0,41.16
4969,4.62,18.35,0.0,2.96,0.0,0.0,9.3,4.91,0.0,-0.0,-0.0,-0.0,53.24,5.17,35.52,0.0,7.95,0.0,40.14
4970,4.47,17.98,0.0,2.79,6.64,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,42.91,0.0,35.52,0.0,7.96,0.0,41.18
4971,3.94,16.81,0.0,2.72,12.86,0.0,1.68,0.0,0.0,-0.0,-0.0,-0.0,32.57,0.0,35.52,0.0,7.92,0.0,38.01
4972,3.26,15.37,0.19,2.81,12.86,0.0,3.11,0.0,0.0,-0.0,-0.0,-0.0,30.7,0.0,35.52,0.0,7.92,0.0,37.59
4973,2.64,12.49,4.15,2.78,2.29,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,27.25,0.0,35.52,0.0,7.88,0.0,33.65
4974,2.09,11.01,17.13,2.8,0.0,0.0,0.0,0.0,4.7,-0.0,-0.0,-0.0,16.92,0.0,35.52,0.0,7.92,0.0,37.73
4975,1.86,11.7,35.86,2.88,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-1.08,16.92,0.0,25.07,0.0,7.97,0.0,41.92
4976,1.86,11.57,52.76,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-12.04,-0.0,25.75,0.0,25.71,0.0,8.03,0.0,47.94
4977,1.94,11.73,65.88,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-15.84,-2.71,34.59,10.83,25.71,0.0,8.11,0.0,54.9
4978,2.12,12.39,73.61,3.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,43.42,25.09,27.31,0.0,8.14,0.0,57.63
4979,2.29,13.86,75.62,3.19,0.0,0.0,0.0,0.0,0.0,-9.3,-19.15,-8.52,52.26,25.09,32.33,0.0,8.14,0.0,58.0
4980,2.25,15.53,74.85,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-1.48,61.09,42.33,37.36,0.0,8.16,0.0,59.47
4981,2.15,16.61,71.05,3.36,0.0,0.0,0.0,0.0,0.0,-9.3,-23.81,-0.0,69.93,65.43,38.23,0.0,8.17,0.0,60.06
4982,2.16,16.87,62.73,3.17,0.0,0.0,0.0,0.0,0.0,-9.3,-6.06,-8.52,78.76,86.86,38.23,0.0,8.18,0.0,61.05
4983,2.23,16.2,49.25,2.99,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.5,87.6,92.32,43.26,0.0,8.18,0.0,60.87
4984,2.17,14.19,32.12,2.95,0.0,0.0,7.56,0.0,0.0,-0.0,-0.0,-0.0,96.43,92.32,43.55,0.0,8.16,0.0,58.99
4985,2.11,11.06,14.19,3.15,12.86,0.0,9.3,6.62,0.0,-0.0,-0.0,-0.0,88.03,92.32,43.55,0.0,8.16,0.0,59.29
4986,2.2,8.81,3.12,3.24,12.86,0.0,9.3,8.83,11.0,-0.0,-0.0,-0.0,77.7,85.35,43.55,0.0,8.16,0.0,59.35
4987,2.57,9.08,0.02,3.46,12.86,0.0,1.15,25.67,4.05,-0.0,-0.0,-0.0,67.36,76.05,19.11,8.15,0.0,0.0,58.86
4988,2.86,10.28,0.0,3.38,12.86,0.0,0.72,25.67,0.0,-0.0,-0.0,-0.0,66.09,49.03,10.12,8.12,0.0,0.0,55.78
4989,2.83,11.9,0.0,3.31,12.86,0.0,0.32,17.63,0.0,-0.0,-0.0,-0.0,65.29,22.01,10.12,0.0,8.04,0.0,48.86
4990,2.62,13.57,0.0,3.26,12.86,0.0,9.3,1.91,0.0,-0.0,-0.0,-0.0,64.93,3.45,10.12,0.0,7.99,0.0,43.53
4991,2.49,15.13,0.0,3.32,12.86,0.0,4.8,0.0,0.0,-0.0,-0.0,-0.0,54.59,1.44,10.12,0.0,7.93,0.0,38.61
4992,2.23,16.77,0.0,3.16,12.86,0.0,4.07,0.0,0.0,-0.0,-0.0,-0.0,49.26,1.44,10.12,0.0,7.94,0.0,39.09
4993,1.85,17.55,0.0,2.91,5.39,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,44.74,1.44,10.12,0.0,7.91,0.0,37.0
4994,1.77,17.75,0.0,2.74,12.86,0.0,3.07,0.0,0.0,-0.0,-0.0,-0.0,34.41,1.44,10.12,0.0,7.93,0.0,38.19
4995,1.97,17.42,0.0,2.63,0.0,0.0,9.3,0.0,4.56,-0.0,-0.0,-0.0,31.0,1.44,10.12,0.0,7.9,0.0,35.87
4996,2.26,16.63,0.23,2.61,8.47,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,20.67,1.44,0.0,0.0,7.94,0.0,39.51
4997,2.66,13.66,3.6,2.68,5.68,0.0,9.3,1.37,0.0,-0.0,-0.0,-0.0,10.33,1.44,0.0,0.0,7.94,0.0,38.95
4998,3.0,10.98,14.47,2.79,9.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.96,0.0,41.13
4999,3.65,12.74,28.85,2.98,0.0,0.0,0.0,0.0,0.0,-4.64,-0.0,-0.0,0.0,0.0,0.0,0.0,7.99,0.0,43.59
5000,4.74,17.01,42.22,3.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,4.41,0.0,0.0,0.0,8.05,0.0,49.55
5001,5.71,21.87,53.07,3.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,13.24,0.0,0.0,0.0,8.1,0.0,54.3
5002,6.57,26.45,61.03,3.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,22.08,0.0,0.0,0.0,8.17,0.0,60.09
5003,7.29,30.25,66.81,3.24,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-0.0,30.91,0.0,0.0,0.0,0.0,8.18,61.35
5004,7.77,32.5,65.92,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-2.1,39.75,23.1,0.0,0.0,0.0,8.21,63.81
5005,8.05,33.27,60.52,3.23,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-0.0,48.58,46.21,1.24,0.0,8.21,0.0,64.4
5006,8.19,33.76,52.08,3.18,0.0,0.0,0.0,0.0,0.0,-9.3,-11.31,-0.0,57.42,69.31,1.24,0.0,8.21,0.0,63.82
5007,7.78,33.35,40.43,3.19,0.0,0.0,0.0,0.0,0.0,-9.3,-14.26,-0.0,66.25,79.49,1.24,0.0,8.18,0.0,61.19
5008,7.21,30.67,26.24,2.94,0.0,0.0,0.0,0.0,0.0,-5.85,-0.0,-0.0,75.09,92.32,1.24,0.0,8.18,0.0,61.22
5009,6.98,25.6,12.31,2.92,0.0,0.0,0.0,13.45,0.0,-0.0,-0.0,-0.0,80.65,92.32,1.24,0.0,8.18,0.0,61.26
5010,6.67,21.75,2.95,3.09,0.0,0.0,9.3,15.48,0.0,-0.0,-0.0,-0.0,80.65,78.16,1.24,0.0,8.16,0.0,59.25
5011,6.41,21.81,0.01,3.22,0.0,0.0,9.3,18.5,0.0,-0.0,-0.0,-0.0,70.31,61.87,1.24,0.0,7.17,0.98,59.26
5012,6.13,21.89,0.0,3.27,0.0,0.0,9.3,15.54,0.0,-0.0,-0.0,-0.0,59.98,42.4,1.24,0.0,8.12,0.0,56.13
5013,6.1,22.61,0.0,3.29,0.0,0.0,9.3,7.83,0.0,-0.0,-0.0,-0.0,49.65,26.03,1.24,0.0,8.05,0.0,49.13
5014,6.17,23.08,0.0,3.25,0.0,0.0,9.3,1.75,0.0,-0.0,-0.0,-0.0,39.31,17.8,1.24,0.0,7.99,0.0,43.55
5015,6.11,22.46,0.0,3.23,0.0,0.0,0.0,7.2,0.0,-0.0,-0.0,-0.0,28.98,15.95,1.24,0.0,7.94,0.0,39.01
5016,6.2,22.38,0.0,3.16,0.0,0.0,8.94,0.0,0.0,-0.0,-0.0,-0.0,28.98,8.37,1.24,0.0,7.95,0.0,40.67
5017,6.16,22.93,0.0,2.86,0.0,0.0,7.25,0.0,0.0,-0.0,-0.0,-0.0,19.05,8.37,1.24,0.0,7.94,0.0,39.2
5018,6.11,23.28,0.0,2.72,0.0,0.0,6.22,0.0,0.0,-0.0,-0.0,-0.0,10.99,8.37,1.24,0.0,7.93,0.0,38.33
5019,6.04,23.01,0.0,2.67,0.0,0.0,2.85,3.68,0.56,-0.0,-0.0,-0.0,4.08,8.37,1.24,0.0,7.93,0.0,38.81
5020,6.1,23.26,0.16,2.66,0.0,0.0,0.0,4.27,0.0,-0.0,-0.0,-0.0,0.91,4.49,0.0,0.0,7.91,0.0,36.45
5021,5.91,20.79,4.15,2.56,0.0,0.0,0.82,0.0,0.0,-0.0,-0.0,-0.0,0.91,0.0,0.0,0.0,7.88,0.0,34.23
5022,5.35,19.58,16.22,2.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.91,0.0,36.52
5023,5.6,22.17,34.75,2.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,45.05
5024,6.35,25.04,52.17,3.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.07,0.0,50.97
5025,7.26,27.74,65.55,3.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.12,55.98
5026,8.25,30.64,74.25,3.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.17,60.0
5027,9.26,33.78,78.51,3.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.16,59.18
5028,10.01,36.47,77.7,3.11,0.0,0.0,2.13,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.17,60.14
5029,10.42,38.16,73.12,3.17,0.0,0.0,0.0,0.0,0.0,-9.3,-6.0,-0.0,6.46,0.0,0.0,0.0,0.0,8.17,60.39
5030,10.58,39.03,63.92,2.98,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-0.0,15.3,5.4,0.0,0.0,0.0,8.18,60.87
5031,10.45,39.31,50.01,2.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,24.13,28.5,0.0,0.0,8.18,0.0,60.8
5032,10.02,38.14,32.29,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,32.97,28.5,0.0,0.0,8.18,0.0,60.99
5033,9.05,33.19,13.85,2.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,41.8,28.5,0.0,0.0,8.14,0.0,57.75
5034,8.3,27.79,2.83,3.0,0.0,0.0,9.3,7.84,0.0,-0.0,-0.0,-0.0,41.8,28.5,0.0,0.0,8.16,0.0,59.06
5035,8.26,27.12,0.02,3.19,0.0,0.0,9.3,11.96,0.0,-0.0,-0.0,-0.0,31.47,20.24,0.0,0.0,8.16,0.0,59.85
5036,8.65,28.09,0.0,3.28,0.0,0.0,9.3,7.27,0.0,-0.0,-0.0,-0.0,21.14,7.65,0.0,0.0,8.13,0.0,56.6
5037,9.25,29.06,0.0,3.24,0.0,0.0,7.97,0.0,0.0,-0.0,-0.0,-0.0,10.8,0.0,0.0,0.0,8.05,0.0,49.52
5038,9.52,29.9,0.0,3.07,0.0,0.0,1.75,0.0,0.0,-0.0,-0.0,-0.0,1.95,0.0,0.0,0.0,7.99,0.0,44.24
5039,9.58,30.53,0.0,3.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.94,0.0,39.08
5040,9.57,30.87,0.0,2.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.94,0.0,39.41
5041,9.64,31.23,0.0,2.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.82,0.0,28.34
5042,9.51,31.92,0.0,2.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.81,0.0,27.15
5043,9.5,32.24,0.0,2.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.8,0.0,26.5
5044,9.29,31.28,0.19,2.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.81,0.0,27.13
5045,8.36,25.75,4.01,2.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.77,0.0,23.61
5046,7.78,25.49,17.6,2.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.77,0.0,24.14
5047,7.54,27.78,38.28,2.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.77,23.64
5048,7.32,28.85,56.87,2.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.81,27.41
5049,7.3,29.61,69.73,3.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.82,28.27
5050,7.58,30.69,77.27,3.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.86,32.35
5051,8.09,31.98,80.41,3.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.91,36.77
5052,8.58,33.41,79.47,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.95,39.87
5053,8.95,34.53,74.24,2.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.97,41.86
5054,9.18,34.98,64.99,2.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.93,38.44
5055,9.2,35.04,50.63,2.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.88,34.29
5056,8.95,33.89,32.41,2.6,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.87,33.15
5057,8.32,30.69,13.88,2.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,8.84,0.0,0.0,0.0,7.87,0.0,32.64
5058,7.44,27.06,2.59,2.57,0.0,0.0,0.0,0.0,0.0,-8.36,-0.0,-0.0,8.84,0.0,0.0,0.0,7.85,0.0,31.3
5059,7.31,27.25,0.01,2.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.78,0.0,0.0,0.0,7.85,0.0,31.02
5060,7.67,27.46,0.0,2.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.78,0.0,0.0,0.0,7.84,0.0,30.33
5061,7.9,27.15,0.0,3.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,16.78,0.0,0.0,0.0,7.82,0.0,28.06
5062,7.84,26.45,0.0,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,25.62,0.0,0.0,0.0,7.78,0.0,24.92
5063,7.5,25.3,0.0,3.32,0.0,0.0,0.0,0.0,0.0,-0.62,-0.0,-0.0,25.62,0.0,0.0,0.0,7.72,0.0,19.75
5064,7.09,23.8,0.0,3.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,26.21,0.0,0.0,0.0,7.72,0.0,19.31
5065,6.68,22.03,0.0,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,26.21,0.0,0.0,0.0,7.73,0.0,20.04
5066,6.24,20.7,0.0,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,35.04,0.0,0.0,0.0,7.7,0.0,17.34
5067,5.51,19.25,0.0,2.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,35.04,0.0,0.0,0.0,7.7,0.0,17.43
5068,4.73,17.97,0.17,2.48,0.0,0.0,0.0,0.0,0.0,-7.2,-0.0,-0.0,35.04,0.0,0.0,0.0,7.71,0.0,18.15
5069,3.92,13.56,3.49,2.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,41.88,0.0,0.0,0.0,7.72,0.0,19.07
5070,3.11,10.99,18.54,2.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,41.88,0.0,0.0,0.0,7.74,0.0,21.18
5071,2.84,11.61,40.0,2.52,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,41.88,0.0,0.0,0.0,7.74,0.0,21.23
5072,2.93,12.84,58.55,2.62,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,41.88,0.0,0.0,0.0,0.0,7.75,22.11
5073,3.01,13.83,72.17,2.92,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,50.71,0.0,0.0,0.0,0.0,7.79,26.11
5074,3.0,14.44,80.7,3.12,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,59.55,0.0,0.0,0.0,0.0,7.82,28.8
5075,3.03,14.58,84.84,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,68.38,0.0,0.0,0.0,0.0,7.93,38.25
5076,3.13,14.41,84.06,3.03,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,77.22,0.0,0.0,0.0,0.0,7.97,42.05
5077,3.17,14.05,78.52,2.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,86.05,0.0,0.0,0.0,0.0,7.92,37.25
5078,3.02,13.53,68.15,2.85,0.0,0.0,0.0,0.0,0.0,-9.3,-14.52,-0.0,94.89,0.0,0.0,0.0,0.0,7.89,34.43
5079,2.74,12.74,53.0,2.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,103.72,13.07,0.0,0.0,7.86,0.0,32.14
5080,2.43,11.7,34.1,2.54,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,112.56,13.07,0.0,0.0,7.84,0.0,29.95
5081,2.11,10.55,14.18,2.56,0.0,0.0,0.62,0.0,0.0,-0.0,-0.0,-0.0,121.39,13.07,0.0,0.0,7.84,0.0,30.02
5082,1.87,9.84,2.36,2.64,0.0,0.0,9.3,4.01,0.0,-0.0,-0.0,-0.0,120.7,13.07,0.0,0.0,7.84,0.0,30.02
5083,1.84,10.93,0.01,2.88,0.0,0.0,9.3,3.8,0.0,-0.0,-0.0,-0.0,110.36,8.85,0.0,0.0,7.82,0.0,28.77
5084,1.79,11.42,0.0,3.04,0.0,0.0,9.3,3.31,0.0,-0.0,-0.0,-0.0,100.03,4.85,0.0,0.0,7.82,0.0,28.85
5085,1.86,11.86,0.0,3.19,0.0,0.0,9.3,1.3,0.0,-0.0,-0.0,-0.0,89.7,1.36,0.0,0.0,7.81,0.0,27.52
5086,2.06,12.33,0.0,3.17,0.0,0.0,7.75,0.0,0.0,-0.0,-0.0,-0.0,79.36,0.0,0.0,0.0,7.78,0.0,25.3
5087,2.34,12.6,0.0,3.31,0.0,0.0,1.8,0.0,0.0,-0.0,-0.0,-0.0,70.76,0.0,0.0,0.0,7.73,0.0,20.05
5088,2.69,12.78,0.0,3.28,0.0,0.0,1.97,0.0,0.0,-0.0,-0.0,-0.0,68.76,0.0,0.0,0.0,7.73,0.0,20.72
5089,3.0,12.87,0.0,2.95,0.0,0.0,8.41,0.0,0.0,-0.0,-0.0,-0.0,66.57,0.0,0.0,0.0,7.81,0.0,27.23
5090,3.32,12.76,0.0,2.71,0.0,0.0,5.75,0.0,0.0,-0.0,-0.0,-0.0,57.23,0.0,0.0,0.0,7.78,0.0,24.53
5091,3.57,12.44,0.0,2.49,0.0,0.0,5.28,0.0,0.0,-0.0,-0.0,-0.0,50.84,0.0,0.0,0.0,7.77,0.0,23.78
5092,3.89,12.57,0.16,2.38,0.0,0.0,5.11,0.0,0.0,-0.0,-0.0,-0.0,44.97,0.0,0.0,0.0,7.77,0.0,24.11
