hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
3872,2.12,8.57,51.2,5.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.25,0.0,2586.4,0.0,7.91,0.0,36.83
3873,2.41,9.23,61.77,5.11,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,17.09,0.0,2591.43,0.0,7.97,0.0,41.81
3874,2.75,9.5,67.37,5.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,25.92,0.0,2596.46,0.0,8.05,0.0,49.32
3875,3.27,10.22,69.4,5.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,34.76,0.0,2601.48,0.0,8.08,0.0,51.97
3876,3.94,11.44,68.42,5.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,43.59,0.0,2606.51,0.0,8.11,0.0,55.11
3877,4.57,12.97,63.78,5.11,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,52.43,0.0,2611.54,0.0,8.12,0.0,56.16
3878,5.29,14.57,54.63,5.05,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,61.26,0.0,2616.56,0.0,8.1,0.0,53.84
3879,6.2,16.49,43.33,4.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,70.1,0.0,2621.59,0.0,8.04,0.0,48.45
3880,6.81,17.76,28.57,5.09,0.0,0.0,0.0,0.0,0.0,-4.77,-0.0,-8.52,78.93,0.0,2626.62,0.0,8.0,0.0,44.94
3881,7.12,17.36,13.42,5.17,0.0,0.0,7.9,0.0,0.0,-0.0,-0.0,-8.52,83.46,0.0,2631.64,0.0,7.97,0.0,42.44
3882,7.26,17.1,4.25,5.25,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.4,74.69,0.0,2636.67,0.0,7.98,0.0,42.76
3883,7.0,17.8,0.26,5.31,4.56,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.41,64.36,0.0,2636.91,0.0,7.99,0.0,43.82
3884,6.96,18.84,0.0,5.33,3.68,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,54.02,0.0,2637.15,0.0,7.99,0.0,44.12
3885,7.02,19.46,0.0,5.28,12.86,0.0,0.73,0.0,0.0,-0.0,-0.0,-4.46,43.69,0.0,2637.15,0.0,7.96,0.0,40.88
3886,7.14,19.81,0.0,5.25,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-4.0,42.88,0.0,2639.78,0.0,7.92,0.0,37.5
3887,7.17,19.64,0.0,5.26,0.0,0.0,2.19,0.0,0.0,-0.0,-0.0,-0.0,32.55,0.0,2642.14,0.0,7.88,0.0,34.25
3888,6.95,19.1,0.0,5.19,4.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,30.12,0.0,2642.14,0.0,7.9,0.0,35.94
3889,7.18,18.28,0.0,5.18,4.93,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,30.12,0.0,2642.14,0.0,7.9,0.0,35.57
3890,7.12,17.26,0.0,5.1,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.18,30.12,0.0,2642.14,0.0,7.85,0.0,31.61
3891,6.7,16.55,0.0,5.02,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-6.56,19.78,0.0,2646.38,0.0,7.85,0.0,31.01
3892,6.23,14.45,0.8,4.98,0.0,0.0,3.52,0.0,0.0,-0.0,-0.0,-0.0,9.45,0.0,2650.24,0.0,7.84,0.0,29.99
3893,5.26,10.7,5.97,5.02,0.0,0.0,2.51,0.0,0.0,-0.0,-0.0,-0.0,5.54,0.0,2650.24,0.0,7.83,0.0,29.44
3894,4.9,9.85,16.89,5.03,0.0,0.0,2.47,0.0,0.0,-0.0,-0.0,-8.52,2.75,0.0,2650.24,0.0,7.84,0.0,30.63
3895,4.87,9.91,30.5,5.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2655.27,0.0,7.84,0.0,30.22
3896,5.04,10.66,43.77,5.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2660.3,0.0,7.86,0.0,32.18
3897,5.56,12.92,52.94,5.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2665.32,0.0,7.9,0.0,36.03
3898,6.24,16.27,58.13,5.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2670.35,0.0,7.98,0.0,43.38
3899,7.27,20.41,59.96,5.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2675.38,0.0,0.0,8.03,47.51
3900,8.21,24.07,57.89,5.11,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,0.0,0.0,2680.4,0.0,0.0,8.06,50.09
3901,8.83,26.72,51.83,5.09,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.84,0.0,2685.43,0.0,8.06,0.0,50.56
3902,9.31,28.63,43.16,5.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,2690.46,0.0,8.05,0.0,49.19
3903,9.58,29.57,33.24,4.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,2695.48,0.0,8.03,0.0,47.64
3904,9.83,29.3,23.52,4.89,0.0,0.0,0.0,0.0,0.0,-5.44,-0.0,-8.52,17.67,0.0,2700.51,0.0,7.97,0.0,42.31
3905,10.09,28.12,12.5,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,22.84,0.0,2705.54,0.0,7.94,0.0,39.82
3906,10.09,25.66,4.13,5.09,0.0,0.0,3.11,0.0,0.0,-0.0,-0.0,-8.52,22.84,0.0,2710.56,0.0,7.94,0.0,39.57
3907,10.14,26.63,0.3,5.19,0.0,0.0,7.17,0.0,0.0,-0.0,-0.0,-8.52,19.38,0.0,2715.59,0.0,7.96,0.0,40.91
3908,10.32,29.77,0.0,5.19,0.0,0.0,5.43,0.0,0.0,-0.0,-0.0,-8.52,11.41,0.0,2720.62,0.0,7.97,0.0,42.19
3909,10.36,30.1,0.0,5.15,0.0,0.0,3.14,0.0,0.0,-0.0,-0.0,-8.52,5.38,0.0,2725.65,0.0,7.95,0.0,40.24
3910,10.2,29.81,0.0,5.18,0.0,0.0,1.04,0.0,0.0,-0.0,-0.0,-8.52,1.89,0.0,2730.67,0.0,7.92,0.0,37.71
3911,10.32,29.71,0.0,5.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.74,0.0,2735.7,0.0,7.89,0.0,34.56
3912,9.95,28.72,0.0,5.13,0.0,0.0,0.66,0.0,0.0,-0.0,-0.0,-8.52,0.74,0.0,2740.73,0.0,7.9,0.0,35.94
3913,9.66,28.32,0.0,5.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2745.75,0.0,7.84,0.0,29.93
3914,9.62,28.63,0.0,4.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2750.78,0.0,7.79,0.0,26.06
3915,9.61,29.25,0.0,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2755.81,0.0,7.79,0.0,25.86
3916,9.23,27.1,0.95,4.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2760.83,0.0,7.79,0.0,26.11
3917,8.11,21.59,5.84,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2765.86,0.0,7.8,0.0,26.87
3918,7.82,23.44,20.36,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2770.89,0.0,7.84,0.0,30.27
3919,7.56,24.36,39.45,4.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2775.91,0.0,0.0,7.86,32.49
3920,7.49,26.46,56.57,4.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2780.94,0.0,0.0,7.92,37.66
3921,7.41,28.72,69.65,4.81,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2785.97,0.0,0.0,7.98,42.6
3922,7.38,30.84,78.1,4.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2790.99,0.0,0.0,8.04,48.52
3923,7.55,33.35,81.74,4.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2796.02,0.0,0.0,8.07,50.82
3924,7.88,36.1,80.21,4.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2801.05,0.0,0.0,8.11,54.56
3925,8.34,38.71,74.55,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2806.07,0.0,0.0,8.15,58.78
3926,8.77,40.55,64.19,4.81,0.0,0.0,0.0,0.0,0.0,-0.03,-0.0,-8.52,0.0,0.0,2811.1,0.0,0.0,8.15,58.05
3927,8.99,41.56,49.68,4.65,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,0.03,0.0,2816.13,0.0,0.0,8.05,49.83
3928,8.75,41.09,32.24,4.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.86,0.0,2821.15,0.0,8.03,0.0,47.55
3929,8.05,38.26,15.03,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,17.7,0.0,2826.18,0.0,8.03,0.0,47.3
3930,7.4,33.24,4.13,4.87,0.0,0.0,4.06,0.0,0.0,-0.0,-0.0,-8.52,26.53,0.0,2831.21,0.0,8.0,0.0,45.18
3931,7.35,31.94,0.32,5.08,0.0,0.0,8.31,0.0,0.0,-0.0,-0.0,-8.52,22.02,0.0,2836.23,0.0,8.0,0.0,44.48
3932,7.78,33.03,0.0,5.13,0.0,0.0,7.04,0.0,0.0,-0.0,-0.0,-8.52,12.79,0.0,2841.26,0.0,8.0,0.0,44.46
3933,7.92,32.69,0.0,5.05,0.0,0.0,3.9,0.0,0.0,-0.0,-0.0,-8.52,4.96,0.0,2846.29,0.0,7.96,0.0,41.04
3934,7.68,31.65,0.0,5.04,0.0,0.0,0.57,0.0,0.0,-0.0,-0.0,-8.52,0.63,0.0,2851.32,0.0,7.91,0.0,36.41
3935,7.2,30.62,0.0,4.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,2856.34,0.0,7.84,0.0,30.02
3936,6.68,29.67,0.0,4.87,0.0,0.0,0.0,0.0,0.0,-0.59,-0.0,-8.52,0.0,0.0,2861.37,0.0,7.84,0.0,30.28
3937,6.18,29.27,0.0,4.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.56,0.0,2866.4,0.0,7.84,0.0,30.23
3938,5.86,29.61,0.0,4.72,0.0,0.0,0.0,0.0,0.0,-5.27,-0.0,-8.52,0.56,0.0,2871.42,0.0,7.8,0.0,26.4
3939,5.81,29.72,0.0,4.65,0.0,0.0,0.0,0.0,0.0,-5.51,-0.0,-8.52,5.57,0.0,2876.45,0.0,7.79,0.0,26.15
3940,5.85,28.08,1.09,4.61,0.0,0.0,0.0,0.0,0.0,-4.67,-0.0,-8.52,10.8,0.0,2881.48,0.0,7.8,0.0,26.43
3941,5.41,25.59,5.31,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,15.24,0.0,2886.5,0.0,7.81,0.0,27.29
3942,5.17,29.98,21.67,4.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,15.24,0.0,2891.53,0.0,7.85,0.0,31.05
3943,5.58,34.15,42.36,4.78,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,15.24,0.0,2896.56,0.0,0.0,7.88,34.24
3944,5.86,36.99,59.93,5.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,24.07,0.0,2901.58,0.0,0.0,7.96,41.05
3945,5.7,38.38,71.92,5.1,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,32.91,0.0,2906.61,0.0,0.0,8.02,46.82
3946,5.22,37.73,79.39,5.05,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,41.74,0.0,2911.64,0.0,0.0,8.1,54.23
3947,4.58,37.27,81.38,5.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,50.58,0.0,2916.66,0.0,0.0,8.11,54.59
3948,4.04,37.67,79.06,4.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,59.41,0.0,2921.69,0.0,0.0,8.17,60.38
3949,3.74,38.02,71.88,4.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,68.25,0.0,2926.72,0.0,0.0,8.17,60.67
3950,3.78,39.79,61.76,4.88,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,77.08,0.0,2931.74,0.0,0.0,8.14,57.66
3951,4.34,41.06,48.95,4.83,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,85.92,0.0,2936.77,0.0,8.14,0.0,57.71
3952,4.72,41.76,32.67,4.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,94.75,0.0,2941.8,0.0,8.12,0.0,55.99
3953,5.21,39.98,15.06,4.78,0.0,0.0,0.0,0.0,0.0,-6.28,-0.0,-8.52,103.59,0.0,2946.82,0.0,8.06,0.0,50.24
3954,5.48,35.81,4.02,4.87,0.12,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,109.55,0.0,2951.85,0.0,8.07,0.0,51.07
3955,5.98,34.88,0.29,4.98,4.61,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,99.22,0.0,2956.88,0.0,8.07,0.0,51.53
3956,6.18,36.3,0.0,5.02,0.64,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,88.89,0.0,2961.9,0.0,8.04,0.0,48.92
3957,5.92,34.61,0.0,5.04,0.0,0.0,5.83,0.0,0.0,-0.0,-0.0,-8.52,78.55,0.0,2966.93,0.0,7.98,0.0,42.88
3958,5.46,31.75,0.0,5.05,0.0,0.0,3.72,0.0,0.0,-0.0,-0.0,-8.52,72.07,0.0,2971.96,0.0,7.92,0.0,37.46
3959,5.21,29.38,0.0,5.04,0.0,0.0,0.06,0.0,0.0,-0.0,-0.0,-8.52,67.93,0.0,2976.99,0.0,7.85,0.0,31.17
3960,5.01,26.72,0.0,4.97,0.0,0.0,3.21,0.0,0.0,-0.0,-0.0,-8.52,67.87,0.0,2982.01,0.0,7.85,0.0,31.39
3961,4.89,24.83,0.0,4.86,0.0,0.0,5.02,0.0,0.0,-0.0,-0.0,-8.52,64.3,0.0,2987.04,0.0,7.85,0.0,31.07
3962,4.66,23.63,0.0,4.87,0.0,0.0,2.61,0.0,0.0,-0.0,-0.0,-8.52,58.73,0.0,2992.07,0.0,7.81,0.0,27.26
3963,4.22,22.46,0.0,4.82,0.0,0.0,6.85,0.0,0.0,-0.0,-0.0,-8.52,55.83,0.0,2997.09,0.0,7.83,0.0,29.83
3964,3.78,20.19,0.98,4.67,0.04,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,48.22,0.0,3002.12,0.0,7.84,0.0,30.44
3965,3.11,15.48,5.58,4.63,0.0,0.0,8.36,0.0,0.0,-0.0,-0.0,-8.52,37.89,0.0,3007.15,0.0,7.82,0.0,28.64
3966,2.67,17.09,19.65,4.68,0.0,0.0,0.0,0.0,0.0,-3.83,-0.0,-8.52,28.6,0.0,3012.17,0.0,7.86,0.0,31.74
3967,2.89,19.49,37.89,4.87,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,32.23,0.0,3017.2,0.0,7.88,0.0,34.34
3968,3.15,20.17,54.89,4.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,41.06,0.0,3022.23,0.0,7.97,0.0,41.89
3969,3.4,20.15,69.39,4.86,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,49.9,0.0,3027.25,0.0,0.0,8.04,48.42
3970,3.63,20.32,78.82,4.92,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,58.73,0.0,3032.28,0.0,0.0,8.08,51.89
3971,3.97,21.19,81.72,5.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,67.57,0.0,3037.31,0.0,0.0,8.13,56.94
3972,4.43,22.56,79.06,4.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,76.4,0.0,3042.33,0.0,0.0,8.17,60.27
3973,5.04,24.28,71.52,4.87,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,85.24,0.0,3047.36,0.0,8.19,0.0,62.57
3974,5.67,25.83,60.6,4.84,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,94.07,0.0,3052.39,0.0,8.19,0.0,62.39
3975,6.38,27.23,46.83,4.76,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,102.91,0.0,3057.41,0.0,8.17,0.0,59.93
3976,6.76,27.44,30.68,4.67,0.0,0.0,0.0,0.0,0.0,-2.22,-0.0,-8.52,111.74,0.0,3062.44,0.0,8.15,0.0,58.81
3977,6.81,25.21,14.71,4.75,0.0,0.0,6.65,0.0,0.0,-0.0,-0.0,-8.52,113.85,0.0,3067.47,0.0,8.05,0.0,49.61
3978,6.89,23.63,4.21,4.97,10.65,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,106.47,0.0,3072.49,0.0,8.07,0.0,51.13
3979,7.27,25.73,0.32,5.06,12.67,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,96.13,0.0,3077.52,0.0,8.08,0.0,51.83
3980,7.91,27.17,0.0,5.05,8.36,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,85.8,0.0,3082.55,0.0,8.05,0.0,49.27
3981,8.38,26.35,0.0,5.04,2.6,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,75.47,0.0,3087.57,0.0,7.98,0.0,43.16
3982,8.38,24.8,0.0,5.06,0.0,0.0,7.84,0.0,0.0,-0.0,-0.0,-8.52,65.13,0.0,3092.6,0.0,7.92,0.0,37.56
3983,8.03,23.3,0.0,5.07,0.0,0.0,3.04,0.0,0.0,-0.0,-0.0,-8.52,56.43,0.0,3097.63,0.0,7.85,0.0,30.92
3984,7.54,21.74,0.0,4.99,0.0,0.0,5.39,0.0,0.0,-0.0,-0.0,-8.52,53.05,0.0,3102.66,0.0,7.85,0.0,31.15
3985,7.13,20.19,0.0,4.84,0.0,0.0,6.53,0.0,0.0,-0.0,-0.0,-8.52,47.06,0.0,3107.68,0.0,7.84,0.0,30.17
3986,6.63,18.41,0.0,4.72,0.0,0.0,4.92,0.0,0.0,-0.0,-0.0,-8.52,39.81,0.0,3112.71,0.0,7.79,0.0,26.16
3987,6.04,16.35,0.0,4.7,0.0,0.0,7.31,0.0,0.0,-0.0,-0.0,-8.52,34.34,0.0,3117.74,0.0,7.79,0.0,25.88
3988,5.29,13.94,1.11,4.64,0.42,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,26.22,0.0,3122.76,0.0,7.79,0.0,26.17
3989,3.99,8.79,6.4,4.62,2.41,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,15.88,0.0,3127.79,0.0,7.8,0.0,26.99
3990,3.07,6.38,20.12,4.63,0.0,0.0,5.0,0.0,0.0,-0.0,-0.0,-8.52,5.55,0.0,3132.82,0.0,7.84,0.0,30.68
3991,3.23,8.49,37.73,4.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,0.0,0.0,3137.84,0.0,7.88,0.0,34.16
3992,3.64,9.96,53.93,4.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,8.84,0.0,3142.87,0.0,8.02,0.0,46.72
3993,4.11,11.83,66.19,4.94,0.0,0.0,0.0,0.0,0.0,-1.68,-0.0,-8.52,8.84,0.0,3147.9,0.0,8.09,0.0,53.03
3994,4.71,14.2,73.94,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,10.44,0.0,3152.92,0.0,8.12,0.0,55.72
3995,5.36,17.06,76.58,4.97,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,10.44,0.0,3157.95,0.0,0.0,8.12,55.69
3996,6.07,20.08,74.7,4.88,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,19.27,0.0,3162.98,0.0,0.0,8.14,57.28
3997,6.67,23.12,68.25,4.86,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,28.11,0.0,3168.0,0.0,0.0,8.14,57.59
3998,6.97,25.8,57.27,4.74,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,36.94,0.0,3173.03,0.0,8.13,0.0,57.05
3999,7.08,27.25,43.33,4.65,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,45.78,0.0,3178.06,0.0,8.15,0.0,58.06
4000,7.09,27.78,28.39,4.7,0.0,0.0,0.0,0.0,0.0,-0.74,-0.0,-8.52,54.61,0.0,3183.08,0.0,8.15,0.0,58.71
4001,7.25,27.21,14.27,4.72,0.0,0.0,9.29,0.0,0.0,-0.0,-0.0,-8.52,55.31,0.0,3188.11,0.0,8.1,0.0,54.23
4002,7.85,26.66,4.25,4.8,5.75,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,44.99,0.0,3193.14,0.0,8.06,0.0,50.09
4003,8.99,29.75,0.3,4.97,5.65,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,34.65,0.0,3198.16,0.0,8.06,0.0,50.45
4004,9.84,32.53,0.0,4.99,0.0,0.0,9.12,0.0,0.0,-0.0,-0.0,-8.52,24.32,0.0,3203.19,0.0,8.03,0.0,47.97
4005,9.7,31.92,0.0,4.95,0.0,0.0,3.97,0.0,0.0,-0.0,-0.0,-8.52,14.19,0.0,3208.22,0.0,7.97,0.0,42.01
4006,9.05,30.5,0.0,4.94,0.0,0.0,0.64,0.0,0.0,-0.0,-0.0,-8.52,9.78,0.0,3213.24,0.0,7.91,0.0,36.61
4007,8.18,29.15,0.0,4.96,0.0,0.0,0.0,0.0,0.0,-3.58,-0.0,-8.52,9.06,0.0,3218.27,0.0,7.84,0.0,30.19
4008,7.32,27.62,0.0,4.87,0.0,0.0,0.0,0.0,0.0,-0.63,-0.0,-8.52,12.46,0.0,3223.3,0.0,7.84,0.0,30.66
4009,6.45,26.27,0.0,4.68,0.0,0.0,1.29,0.0,0.0,-0.0,-0.0,-8.52,13.06,0.0,3228.33,0.0,7.84,0.0,30.16
4010,5.64,24.94,0.0,4.58,0.0,0.0,0.0,0.0,0.0,-0.38,-0.0,-8.52,11.63,0.0,3233.35,0.0,7.8,0.0,26.26
4011,5.09,23.56,0.0,4.48,0.0,0.0,1.48,0.0,0.0,-0.0,-0.0,-8.52,11.99,0.0,3238.38,0.0,7.79,0.0,26.09
4012,4.62,21.34,0.99,4.49,0.0,0.0,3.52,0.0,0.0,-0.0,-0.0,-8.52,10.34,0.0,3243.41,0.0,7.8,0.0,26.44
4013,3.6,17.41,6.15,4.45,0.0,0.0,4.14,0.0,0.0,-0.0,-0.0,-8.52,6.44,0.0,3248.43,0.0,7.81,0.0,27.24
4014,2.9,17.21,19.8,4.66,0.0,0.0,0.0,0.0,0.0,-5.08,-0.0,-8.52,1.84,0.0,3253.46,0.0,7.85,0.0,30.97
4015,2.66,18.08,38.14,4.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,6.67,0.0,3258.49,0.0,7.88,0.0,34.37
4016,2.59,17.89,55.79,4.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,15.51,0.0,3263.51,0.0,7.98,0.0,43.49
4017,2.52,17.91,69.01,4.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,24.34,0.0,3268.54,0.0,8.08,0.0,51.81
4018,2.54,18.44,77.0,4.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,33.18,0.0,3273.57,0.0,0.0,8.1,53.61
4019,2.64,19.21,80.19,4.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,42.01,0.0,3278.59,0.0,0.0,8.1,53.73
4020,2.82,20.11,77.47,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,50.85,0.0,3283.62,0.0,0.0,8.11,54.58
4021,3.16,20.79,70.82,4.49,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,59.68,0.0,3288.65,0.0,0.0,8.1,54.05
4022,3.63,21.25,60.59,4.41,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,68.52,0.0,3293.67,0.0,8.09,0.0,53.33
4023,4.09,21.21,46.95,4.32,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,77.35,0.0,3298.7,0.0,8.1,0.0,53.85
4024,4.52,20.66,31.13,4.32,0.0,0.0,2.12,0.0,0.0,-0.0,-0.0,-8.52,86.19,0.0,3303.73,0.0,8.1,0.0,54.22
4025,4.92,19.57,14.98,4.42,12.11,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,83.83,0.0,3308.75,0.0,8.13,0.0,56.77
4026,5.13,18.07,4.38,4.51,12.86,0.0,9.3,0.0,0.0,-0.0,-0.0,-3.05,73.5,0.0,3313.78,0.0,8.07,0.0,51.2
4027,5.58,18.9,0.33,4.75,12.86,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.35,63.16,0.0,3315.58,0.0,8.07,0.0,51.38
4028,6.37,20.19,0.0,4.81,12.86,0.0,9.3,0.0,0.0,-0.0,-0.0,-4.95,52.83,0.0,3315.79,0.0,8.04,0.0,48.58
4029,7.44,20.78,0.0,4.69,9.05,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,42.5,0.0,3318.71,0.0,7.98,0.0,42.74
4030,8.43,22.13,0.0,4.76,1.07,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,32.16,0.0,3323.73,0.0,7.92,0.0,37.17
4031,8.93,23.37,0.0,4.73,0.0,0.0,3.74,0.0,0.0,-0.0,-0.0,-8.52,21.83,0.0,3328.76,0.0,7.86,0.0,32.25
4032,9.0,24.67,0.0,4.6,0.0,0.0,2.99,0.0,0.0,-0.0,-0.0,-8.52,17.68,0.0,3333.79,0.0,7.87,0.0,32.73
4033,8.89,25.98,0.0,4.57,0.0,0.0,6.91,0.0,0.0,-0.0,-0.0,-8.52,14.35,0.0,3338.81,0.0,7.92,0.0,37.84
4034,8.73,27.45,0.0,4.45,0.0,0.0,2.78,0.0,0.0,-0.0,-0.0,-8.52,6.67,0.0,3343.84,0.0,7.89,0.0,34.9
4035,8.5,28.37,0.0,4.43,0.0,0.0,1.56,0.0,0.0,-0.0,-0.0,-8.52,3.59,0.0,3348.87,0.0,7.88,0.0,34.33
4036,8.14,27.32,1.07,4.4,0.0,0.0,0.0,0.0,0.0,-0.05,-0.0,-8.52,1.86,0.0,3353.89,0.0,7.86,0.0,32.36
4037,7.36,21.13,5.22,4.41,0.0,0.0,1.72,0.0,0.0,-0.0,-0.0,-8.52,1.91,0.0,3358.92,0.0,7.85,0.0,31.32
4038,7.53,25.44,21.21,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,3363.95,0.0,7.87,0.0,32.59
