hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
7565,7.12,21.21,0.0,2.77,0.0,0.0,7.93,0.0,0.0,-0.0,-0.0,-0.0,65.71,25.53,7168.57,0.0,7.94,0.0,39.02
7566,6.99,20.22,0.0,2.85,0.0,0.0,9.3,0.6,0.0,-0.0,-0.0,-0.0,56.89,25.53,7168.57,0.0,7.95,0.0,39.96
7567,6.42,18.3,2.54,2.96,0.0,0.0,9.3,2.0,0.0,-0.0,-0.0,-0.0,46.56,24.9,7168.57,0.0,7.96,0.0,41.52
7568,6.07,16.43,13.98,3.13,0.0,0.0,5.36,0.0,0.0,-0.0,-0.0,-0.0,36.22,22.79,7168.57,0.0,8.0,0.0,44.97
7569,6.42,15.98,27.02,3.29,0.0,0.0,0.0,0.0,0.0,-2.32,-0.0,-0.0,30.27,22.79,7168.57,0.0,8.06,0.0,50.4
7570,7.1,17.41,36.32,3.3,0.0,0.0,0.0,0.0,0.0,-9.19,-0.0,-0.0,32.47,22.79,7168.57,0.0,8.11,0.0,54.94
7571,7.7,19.31,40.32,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-4.69,41.2,22.79,7168.57,0.0,8.13,0.0,56.69
7572,8.05,21.46,40.27,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-5.84,50.03,22.79,7171.34,0.0,8.14,0.0,58.01
7573,8.17,23.07,33.21,3.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.64,58.87,22.79,7174.79,0.0,8.12,0.0,56.07
7574,8.28,23.5,22.22,3.4,0.0,0.0,0.0,0.0,0.0,-5.43,-0.0,-0.0,67.7,22.79,7176.34,0.0,8.08,0.0,51.98
7575,8.14,23.28,9.52,3.4,0.0,0.0,4.05,0.0,0.0,-0.0,-0.0,-0.0,72.86,22.79,7176.34,0.0,8.04,0.0,48.4
7576,7.82,24.3,0.61,3.4,0.0,0.0,9.3,1.73,0.0,-0.0,-0.0,-0.0,68.36,22.79,7176.34,0.0,8.03,0.0,47.16
7577,7.63,25.85,0.0,3.49,0.0,0.0,9.3,1.38,0.0,-0.0,-0.0,-0.0,58.02,20.98,7176.34,0.0,8.03,0.0,47.65
7578,7.48,27.03,0.0,3.62,0.0,0.0,9.3,3.01,0.0,-0.0,-0.0,-0.0,47.69,19.52,7176.34,0.0,8.06,0.0,50.45
7579,7.47,27.7,0.0,3.75,0.0,0.0,9.3,6.53,0.0,-0.0,-0.0,-0.0,37.36,16.35,7176.34,0.0,8.11,0.0,54.76
7580,7.73,28.05,0.0,3.71,0.0,0.0,9.3,7.18,0.0,-0.0,-0.0,-0.0,27.02,9.47,7176.34,0.0,8.12,0.0,55.96
7581,8.39,28.87,0.0,3.62,0.0,0.0,9.3,1.82,0.0,-0.0,-0.0,-0.0,16.69,1.92,7176.34,0.0,8.08,0.0,52.01
7582,9.33,30.04,0.0,3.55,0.0,0.0,5.72,0.0,0.0,-0.0,-0.0,-0.0,6.36,0.0,7176.34,0.0,8.04,0.0,48.64
7583,10.16,31.21,0.0,3.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.25,0.0,0.0,7176.34,0.0,8.0,0.0,44.68
7584,10.9,32.75,0.0,3.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.56,0.0,0.0,7176.49,0.0,8.01,0.0,45.58
7585,11.97,35.14,0.0,3.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7177.41,0.0,7.95,0.0,40.02
7586,13.11,38.47,0.0,3.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7182.44,0.0,7.93,0.0,38.32
7587,13.8,42.75,0.0,3.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7187.46,0.0,7.92,0.0,37.58
7588,14.3,46.35,0.0,3.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7192.49,0.0,7.91,0.0,36.82
7589,14.47,47.27,0.0,3.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7197.52,0.0,7.87,0.0,33.18
7590,14.41,47.35,0.0,3.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7202.54,0.0,7.89,0.0,34.89
7591,14.19,46.29,1.79,3.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7207.57,0.0,7.87,0.0,32.85
7592,13.95,44.26,11.08,3.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7212.6,0.0,7.88,0.0,33.99
7593,14.19,46.09,23.96,3.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7217.62,0.0,0.0,7.95,40.59
7594,14.8,51.8,33.84,3.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7222.65,0.0,0.0,8.1,54.26
7595,15.34,56.9,38.16,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7227.68,0.0,0.0,8.17,59.97
7596,15.79,61.23,38.7,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7232.7,0.0,0.0,8.18,60.95
7597,16.09,64.89,33.46,3.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7237.73,0.0,0.0,8.05,49.51
7598,16.24,65.95,21.62,3.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7242.76,0.0,0.0,7.98,42.6
7599,16.33,65.01,9.43,3.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7247.78,0.0,0.0,7.91,36.8
7600,16.41,64.65,0.46,3.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7252.81,0.0,0.0,7.9,35.46
7601,16.46,63.77,0.0,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,0.0,0.0,7257.84,0.0,0.0,7.91,37.05
7602,16.46,62.42,0.0,3.44,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.84,0.0,7262.86,0.0,7.94,0.0,39.54
7603,16.41,61.67,0.0,3.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,7267.89,0.0,7.99,0.0,44.16
7604,16.36,61.99,0.0,3.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,7272.92,0.0,7.99,0.0,44.27
7605,16.3,62.17,0.0,3.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,7277.94,0.0,8.0,0.0,44.76
7606,16.25,61.94,0.0,3.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,7282.97,0.0,7.97,0.0,41.77
7607,16.18,61.72,0.0,3.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,17.67,0.0,7288.0,0.0,0.0,7.91,37.1
7608,16.09,62.29,0.0,3.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,26.51,0.0,7293.02,0.0,0.0,7.91,36.88
7609,16.03,62.43,0.0,3.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,35.34,0.0,7298.05,0.0,7.93,0.0,38.54
7610,15.97,62.44,0.0,2.97,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,44.18,0.0,7303.08,0.0,0.0,7.91,36.74
7611,15.92,62.32,0.0,2.86,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,53.01,0.0,7308.11,0.0,0.0,7.92,37.53
7612,15.78,61.54,0.0,2.84,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,61.85,0.0,7313.13,0.0,7.92,0.0,37.32
7613,15.56,60.93,0.0,2.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,70.68,0.0,7318.16,0.0,7.91,0.0,37.04
7614,15.23,58.94,0.0,2.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,79.52,0.0,7323.19,0.0,7.96,0.0,41.08
7615,14.85,56.45,1.12,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,79.52,0.0,7328.21,0.0,8.05,0.0,49.76
7616,14.38,54.25,11.2,2.71,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,79.52,0.0,7333.24,0.0,8.12,0.0,55.88
7617,14.0,55.24,27.27,2.81,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,88.35,0.0,7338.27,0.0,8.19,0.0,62.42
7618,13.72,59.58,39.89,2.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,97.19,0.0,7343.29,0.0,0.0,8.24,67.1
7619,13.34,59.69,45.12,3.05,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,106.02,0.0,7348.32,0.0,0.0,8.26,68.48
7620,13.06,58.42,45.13,3.13,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,114.86,0.0,7353.35,0.0,0.0,8.28,69.96
7621,13.09,58.1,40.63,3.2,0.0,0.0,0.0,0.0,0.0,-9.3,-21.19,-8.52,123.69,0.0,7358.37,0.0,0.0,8.21,63.74
7622,13.28,56.9,30.01,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,132.53,19.07,7363.4,0.0,0.0,8.16,59.11
7623,13.64,53.63,14.98,2.77,0.0,0.0,0.0,0.0,0.0,-0.0,-20.91,-8.52,141.36,42.18,7368.43,0.0,8.12,0.0,55.58
7624,14.06,53.92,1.1,2.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,141.36,61.0,7373.45,0.0,8.09,0.0,52.6
7625,14.22,54.72,0.0,2.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,150.2,61.0,7378.48,0.0,8.11,0.0,55.24
7626,14.16,54.28,0.0,2.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,150.2,61.0,7383.51,0.0,8.16,0.0,59.14
7627,13.98,53.02,0.0,3.22,0.0,0.0,0.74,0.0,0.0,-0.0,-0.0,-8.52,150.2,61.0,7388.53,0.0,8.19,0.0,62.46
7628,13.74,50.86,0.0,3.21,0.0,0.0,1.98,0.0,0.0,-0.0,-0.0,-8.52,149.37,61.0,7393.56,0.0,8.18,0.0,61.27
7629,13.48,48.01,0.0,3.13,0.0,0.0,0.0,0.0,0.0,-1.57,-0.0,-8.52,147.17,61.0,7398.59,0.0,8.11,0.0,54.52
7630,13.24,45.02,0.0,3.02,0.0,0.0,0.0,0.0,0.0,-3.09,-0.0,-8.52,148.67,61.0,7403.61,0.0,8.05,0.0,49.67
7631,12.95,42.28,0.0,3.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,151.6,61.0,7408.64,0.0,7.99,0.0,44.06
7632,12.49,39.36,0.0,2.96,0.0,0.0,0.0,0.0,0.0,-1.13,-0.0,-8.52,151.6,61.0,7413.67,0.0,8.0,0.0,45.16
7633,12.03,37.9,0.0,2.88,0.0,0.0,2.82,0.0,0.0,-0.0,-0.0,-8.52,152.67,61.0,7418.69,0.0,8.02,0.0,47.12
7634,11.63,37.52,0.0,2.85,0.0,0.0,1.72,0.0,0.0,-0.0,-0.0,-8.52,149.54,61.0,7423.72,0.0,8.0,0.0,45.2
7635,11.43,37.8,0.0,2.55,0.0,0.0,0.38,0.0,0.0,-0.0,-0.0,-8.52,147.63,61.0,7428.75,0.0,7.99,0.0,43.64
7636,11.37,38.67,0.0,2.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,147.21,61.0,7433.78,0.0,7.99,0.0,43.78
7637,11.33,38.66,0.0,2.53,0.0,0.0,0.0,0.0,0.0,-2.74,-0.0,-8.52,147.21,61.0,7438.8,0.0,7.96,0.0,41.26
7638,11.33,38.89,0.0,2.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,149.82,61.0,7443.83,0.0,7.98,0.0,43.47
7639,11.3,38.39,2.7,2.86,0.0,0.0,5.02,0.0,0.0,-0.0,-0.0,-8.52,149.82,61.0,7448.86,0.0,8.08,0.0,51.76
7640,11.19,39.49,18.2,3.16,0.0,0.0,0.0,0.0,0.0,-8.95,-0.0,-8.52,144.24,61.0,7453.88,0.0,8.11,0.0,54.56
7641,10.77,39.77,39.16,3.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,152.74,61.0,7458.91,0.0,8.2,0.0,63.37
7642,10.4,40.61,52.52,3.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,152.74,61.0,7463.94,0.0,8.28,0.0,70.74
7643,9.86,40.85,58.85,3.22,0.0,0.0,0.0,0.0,0.0,-0.0,-25.67,-8.52,152.74,61.0,7468.96,0.0,8.31,0.0,72.88
7644,9.37,40.18,58.02,3.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,152.74,84.1,7473.99,0.0,8.3,0.0,72.22
7645,9.35,40.64,50.72,3.13,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,152.74,84.1,7479.02,0.0,8.26,0.0,68.16
7646,9.76,40.74,38.54,3.17,0.0,0.0,0.0,0.0,0.0,-9.2,-0.0,-8.52,161.57,84.1,7484.04,0.0,8.17,0.0,60.39
7647,10.4,41.25,21.89,3.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,170.32,84.1,7489.07,0.0,8.1,0.0,54.36
7648,11.24,46.29,1.74,2.99,0.0,0.0,0.0,0.0,0.0,-0.89,-0.0,-8.52,179.15,84.1,7494.1,0.0,8.09,0.0,52.85
7649,11.78,47.94,0.0,3.2,0.0,0.0,0.37,0.0,0.0,-0.0,-0.0,-8.52,180.0,84.1,7499.12,0.0,8.11,0.0,54.77
7650,11.99,46.77,0.0,3.55,0.0,0.0,5.0,0.0,0.0,-0.0,-0.0,-8.52,179.59,84.1,7504.15,0.0,8.15,0.0,58.79
7651,11.99,44.86,0.0,3.86,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.31,174.03,84.1,7509.18,0.0,8.2,0.0,62.7
7652,11.79,42.93,0.0,3.62,0.0,0.0,8.99,0.0,0.0,-0.0,-0.0,-7.38,163.69,84.1,7513.49,0.0,8.17,0.0,59.95
7653,11.45,40.62,0.0,3.15,0.0,0.0,7.25,0.0,0.0,-0.0,-0.0,-8.52,153.7,84.1,7517.84,0.0,8.1,0.0,53.95
7654,11.1,38.31,0.0,3.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.92,145.65,84.1,7522.87,0.0,8.05,0.0,49.54
7655,10.77,36.74,0.0,3.07,0.0,0.0,0.0,0.0,0.0,-0.72,-0.0,-8.52,145.65,84.1,7524.6,0.0,7.96,0.0,41.35
7656,10.63,35.63,0.0,2.91,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.06,146.34,84.1,7529.62,0.0,8.07,0.0,51.42
7657,10.67,35.19,0.0,2.79,0.0,0.0,6.77,0.0,0.0,-0.0,-0.0,-8.52,136.0,84.1,7533.78,0.0,8.02,0.0,46.9
7658,10.89,35.48,0.0,2.74,0.0,0.0,8.46,0.0,0.0,-0.0,-0.0,-8.52,128.48,84.1,7538.81,0.0,8.05,0.0,49.06
7659,11.11,36.11,0.0,2.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.73,119.07,84.1,7543.84,0.0,8.04,0.0,48.13
7660,11.41,37.22,0.0,2.52,0.0,0.0,2.06,0.0,0.0,-0.0,-0.0,-8.52,119.07,84.1,7544.86,0.0,8.0,0.0,44.68
7661,11.75,37.66,0.0,2.53,0.0,0.0,0.0,0.0,0.0,-4.33,-0.0,-8.52,116.78,84.1,7549.89,0.0,7.94,0.0,39.09
7662,11.97,36.74,0.0,2.61,0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,-8.52,120.9,84.1,7554.91,0.0,7.98,0.0,42.77
7663,12.08,35.66,3.51,2.81,0.0,0.0,1.96,0.0,0.0,-0.0,-0.0,-8.52,120.92,84.1,7559.94,0.0,8.03,0.0,47.5
7664,11.87,31.98,19.81,3.07,0.0,0.0,0.0,0.0,0.0,-3.43,-0.0,-8.52,118.74,84.1,7564.97,0.0,8.11,0.0,54.79
7665,11.41,29.27,39.14,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,122.0,84.1,7569.99,0.0,8.18,0.0,60.81
7666,11.42,30.96,51.83,3.01,0.0,0.0,0.0,0.0,0.0,-9.3,-9.13,-8.52,130.83,84.1,7575.02,0.0,8.28,0.0,70.28
7667,11.51,33.33,56.24,3.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,139.67,92.32,7580.05,0.0,8.31,0.0,72.72
7668,11.49,34.68,59.45,2.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,148.5,92.32,7585.08,0.0,8.3,0.0,72.02
7669,11.39,35.1,53.95,2.76,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,157.34,92.32,7590.1,0.0,8.23,0.0,65.42
7670,11.35,34.59,40.3,2.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,166.17,92.32,7595.13,0.0,8.17,0.0,60.19
7671,11.65,36.25,19.84,2.79,0.0,0.0,0.0,0.0,0.0,-5.25,-0.0,-8.52,175.01,92.32,7600.16,0.0,8.13,0.0,56.75
7672,12.14,42.11,0.99,2.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.23,180.0,92.32,7605.18,0.0,8.11,0.0,54.78
7673,12.49,45.08,0.0,2.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.79,180.0,92.32,7607.09,0.0,8.13,0.0,56.75
7674,12.64,45.2,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.34,180.0,92.32,7609.32,0.0,8.18,0.0,60.92
7675,12.71,43.74,0.0,3.73,0.0,0.0,3.94,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,7609.52,0.0,8.21,0.0,64.12
7676,12.65,41.66,0.0,3.49,0.0,0.0,4.52,0.0,0.0,-0.0,-0.0,-0.0,175.62,92.32,7609.52,0.0,8.19,0.0,62.32
7677,12.65,40.39,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.39,170.6,92.32,7609.52,0.0,8.11,0.0,54.65
7678,12.56,39.07,0.0,2.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.01,170.6,92.32,7610.34,0.0,8.05,0.0,49.48
7679,12.4,37.34,0.0,2.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.0,170.6,92.32,7613.3,0.0,8.01,0.0,45.54
7680,12.21,35.32,0.0,2.82,0.0,0.0,0.0,0.0,0.0,-0.41,-0.0,-5.37,170.6,92.32,7617.43,0.0,8.0,0.0,44.56
7681,12.04,34.27,0.0,2.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.98,171.0,92.32,7620.6,0.0,8.0,0.0,44.95
7682,11.93,33.72,0.0,2.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.2,171.0,92.32,7622.95,0.0,8.0,0.0,44.89
7683,11.58,32.54,0.0,2.33,0.0,0.0,0.0,0.0,0.0,-1.8,-0.0,-0.0,171.0,92.32,7624.84,0.0,8.0,0.0,44.64
7684,11.17,31.62,0.0,2.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.29,172.71,92.32,7624.84,0.0,7.95,0.0,40.75
7685,10.63,30.85,0.0,2.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.63,172.71,92.32,7627.37,0.0,7.98,0.0,43.04
7686,10.15,30.65,0.0,2.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.92,172.71,92.32,7627.74,0.0,7.96,0.0,41.17
7687,9.69,29.71,3.78,2.53,0.0,0.0,0.0,0.0,0.0,-0.18,-0.0,-0.0,172.71,92.32,7628.87,0.0,8.01,0.0,45.52
7688,9.05,27.26,17.5,2.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.04,172.88,92.32,7628.87,0.0,8.07,0.0,51.51
7689,8.09,23.74,32.19,2.78,0.0,0.0,0.0,0.0,0.0,-7.49,-0.0,-0.0,172.88,92.32,7631.84,0.0,8.16,0.0,59.3
7690,7.39,22.02,42.31,2.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.87,180.0,92.32,7631.84,0.0,8.25,0.0,67.61
7691,6.66,20.96,48.32,2.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.93,180.0,92.32,7635.89,0.0,8.3,0.0,71.86
7692,6.1,20.15,47.23,2.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.95,180.0,92.32,7639.98,0.0,8.29,0.0,71.42
7693,6.08,20.06,39.47,2.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.68,180.0,92.32,7642.9,0.0,8.2,0.0,62.71
7694,6.55,20.83,26.63,2.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.02,180.0,92.32,7646.25,0.0,8.12,0.0,55.68
7695,7.36,22.92,12.39,2.56,9.1,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,7646.85,0.0,8.1,0.0,54.33
7696,8.63,28.33,0.71,2.59,11.82,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,7646.85,0.0,8.08,0.0,52.08
7697,9.53,31.76,0.0,2.58,9.52,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,7646.85,0.0,8.09,0.0,53.39
7698,9.74,31.48,0.0,2.93,12.86,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,180.0,92.32,7646.85,0.0,8.14,0.0,58.01
7699,9.42,29.64,0.0,3.4,12.86,0.0,0.0,0.0,5.88,-0.0,-0.0,-0.0,180.0,92.32,7644.63,0.0,8.18,0.0,61.21
7700,8.64,26.88,0.0,3.29,12.86,0.0,0.0,0.0,8.38,-0.0,-0.0,-0.0,180.0,92.32,7631.57,0.0,8.17,0.0,60.04
7701,7.4,23.68,0.0,2.85,12.86,0.0,0.0,0.0,6.54,-0.0,-0.0,-0.0,180.0,92.32,7612.95,0.0,8.09,0.0,53.32
7702,6.21,20.7,0.0,2.58,12.86,0.0,0.0,0.0,5.7,-0.0,-0.0,-0.0,180.0,92.32,7598.41,0.0,8.04,0.0,48.04
7703,5.21,17.68,0.0,2.6,12.86,0.0,0.0,0.0,3.7,-0.0,-0.0,-0.0,180.0,92.32,7585.74,0.0,7.97,0.0,42.05
7704,4.52,15.24,0.0,2.65,12.86,0.0,6.59,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,7577.53,0.0,7.97,0.0,41.86
7705,4.15,13.51,0.0,2.33,12.86,0.0,0.0,0.0,11.82,-0.0,-0.0,-0.0,172.68,92.32,7577.53,0.0,8.0,0.0,44.67
7706,4.13,12.54,0.0,2.23,12.86,0.0,0.0,0.0,12.92,-0.0,-0.0,-0.0,172.68,92.32,7551.27,0.0,8.0,0.0,44.67
7707,4.31,11.93,0.0,2.23,12.86,0.0,9.3,0.42,0.0,-0.0,-0.0,-0.0,172.68,92.32,7522.57,0.0,7.96,0.0,41.05
7708,4.65,11.75,0.0,2.21,12.86,0.0,9.3,0.0,4.35,-0.0,-0.0,-0.0,162.35,91.88,7522.57,0.0,8.0,0.0,45.12
7709,5.05,11.91,0.0,2.13,12.86,0.0,0.0,0.0,14.33,-0.0,-0.0,-0.0,152.01,91.88,7512.91,0.0,8.02,0.0,46.28
7710,5.48,12.19,0.0,2.08,12.86,0.0,9.3,2.79,0.0,-0.0,-0.0,-0.0,152.01,91.88,7481.07,0.0,8.0,0.0,44.69
7711,5.86,12.59,0.59,2.39,12.86,0.0,0.0,16.9,0.0,-0.0,-0.0,-0.0,141.68,88.95,7481.07,0.0,8.07,0.0,51.19
7712,6.0,13.25,6.09,2.76,12.86,0.0,0.0,0.23,21.25,-0.0,-0.0,-0.0,141.68,71.16,7481.07,0.0,8.19,0.0,62.44
7713,5.56,12.73,14.45,2.91,12.86,0.0,9.3,7.65,0.0,-0.0,-0.0,-0.0,141.68,70.92,7433.85,0.0,8.23,0.0,65.46
7714,5.06,12.44,23.07,2.86,12.86,0.0,9.3,2.47,0.0,-0.0,-0.0,-0.0,131.35,62.87,7433.85,0.0,8.26,0.0,68.07
7715,4.63,11.92,28.98,2.78,12.86,0.0,9.3,0.61,0.0,-0.0,-0.0,-0.0,121.01,60.26,7433.85,0.0,8.29,0.0,71.07
7716,4.31,11.34,29.4,2.64,12.86,0.0,9.3,2.92,0.0,-0.0,-0.0,-0.0,110.68,59.63,7433.85,0.0,8.31,0.0,72.77
7717,4.22,11.18,23.99,2.59,12.86,0.0,0.0,0.0,16.44,-0.0,-0.0,-0.0,100.35,56.56,7433.85,0.0,8.29,0.0,71.28
7718,4.42,11.52,15.13,2.52,12.86,0.0,9.3,3.59,0.0,-0.0,-0.0,-0.0,100.35,56.56,7397.31,0.0,8.16,0.0,59.34
7719,5.02,12.39,5.94,2.5,12.86,0.0,9.3,6.78,0.0,-0.0,-0.0,-0.0,90.01,52.78,7397.31,0.0,8.11,0.0,54.78
7720,5.99,15.53,0.27,2.56,12.86,0.0,4.16,12.0,0.0,-0.0,-0.0,-0.0,79.68,45.64,7397.31,0.0,8.09,0.0,53.37
7721,6.78,18.12,0.0,2.81,12.86,0.0,9.3,3.58,0.0,-0.0,-0.0,-0.0,75.06,33.01,7397.31,0.0,8.09,0.0,53.45
7722,7.19,18.97,0.0,3.11,12.86,0.0,9.3,6.14,0.0,-0.0,-0.0,-0.0,64.73,29.24,7397.31,0.0,8.14,0.0,57.57
7723,7.39,18.92,0.0,3.47,12.86,0.0,9.3,0.0,10.17,-0.0,-0.0,-0.0,54.39,22.77,7397.31,0.0,8.19,0.0,62.1
7724,7.39,18.02,0.0,3.35,12.86,0.0,9.3,11.48,0.0,-0.0,-0.0,-0.0,44.06,22.77,7374.71,0.0,8.19,0.0,62.39
7725,7.13,16.85,0.0,2.92,12.86,0.0,0.0,0.0,15.9,-0.0,-0.0,-0.0,33.73,10.69,7374.71,0.0,8.12,0.0,55.65
7726,6.78,16.02,0.0,2.65,12.86,0.0,0.0,5.52,9.31,-0.0,-0.0,-0.0,33.73,10.69,7339.39,0.0,8.09,0.0,53.14
7727,6.39,15.25,0.0,2.56,12.86,0.0,0.0,0.0,12.52,-0.0,-0.0,-0.0,33.73,4.88,7318.69,0.0,8.05,0.0,49.57
7728,6.15,14.86,0.0,2.54,12.86,0.0,0.0,0.0,10.97,-0.0,-0.0,-0.0,33.73,4.88,7290.87,0.0,8.03,0.0,47.38
7729,6.17,14.73,0.0,2.52,12.86,0.0,9.3,3.95,0.0,-0.0,-0.0,-0.0,33.73,4.88,7266.5,0.0,8.05,0.0,49.54
7730,6.33,14.99,0.0,2.39,12.86,0.0,9.3,0.69,0.0,-0.0,-0.0,-0.0,23.39,0.72,7266.5,0.0,8.02,0.0,46.56
7731,6.71,15.51,0.0,2.24,12.86,0.0,0.0,0.0,8.63,-0.0,-0.0,-0.0,13.06,0.0,7266.5,0.0,8.01,0.0,45.95
