hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
8274,9.25,48.26,0.0,0.0,0.0,0.0,2.52,0.0,0.0,-0.0,-0.0,-0.0,630.48,0.0,15244.42,8.17,0.0,0.0,60.03
8275,8.93,45.66,0.0,0.0,0.0,0.0,8.14,0.0,0.0,-0.0,-0.0,-0.0,627.68,0.0,15244.42,8.2,0.0,0.0,62.73
8276,9.55,43.48,0.0,0.0,0.0,0.0,11.47,0.0,0.0,-0.0,-0.0,-0.0,618.63,0.0,15244.42,8.22,0.0,0.0,64.5
8277,10.31,42.46,0.0,0.0,0.0,0.0,9.15,0.0,0.0,-0.0,-0.0,-0.0,605.89,0.0,15244.42,8.19,0.0,0.0,61.93
8278,10.28,39.81,0.0,0.0,0.0,0.0,9.03,0.0,0.0,-0.0,-0.0,-0.0,595.72,0.0,15244.42,8.16,0.0,0.0,59.12
8279,9.94,35.88,0.0,0.0,0.0,0.0,10.64,0.0,0.0,-0.0,-0.0,-0.0,585.69,0.0,15244.42,8.13,0.0,0.0,56.46
8280,9.72,33.66,0.0,0.0,0.0,0.0,12.38,0.0,0.0,-0.0,-0.0,-0.0,573.87,0.0,15244.42,8.12,0.0,0.0,55.77
8281,9.57,32.11,0.0,0.0,0.0,0.0,8.82,0.0,0.0,-0.0,-0.0,-0.0,560.12,0.0,15244.42,8.06,0.0,0.0,50.49
8282,9.1,30.11,0.0,0.0,0.0,0.0,8.52,0.0,0.0,-0.0,-0.0,-0.0,550.32,0.0,15244.42,8.03,0.0,0.0,47.73
8283,8.55,26.36,0.0,0.0,0.0,0.0,15.74,0.0,0.0,-0.0,-0.0,-0.0,540.86,0.0,15244.42,8.06,0.0,0.0,50.64
8284,8.41,23.11,0.0,0.0,0.0,0.0,18.45,0.0,0.0,-0.0,-0.0,-0.0,523.37,0.0,15244.42,8.06,0.0,0.0,49.97
8285,8.81,21.82,0.0,0.0,0.0,0.0,16.63,0.0,0.0,-0.0,-0.0,-0.0,502.87,0.0,15244.42,8.03,0.0,0.0,47.26
8286,9.19,22.26,0.0,0.0,0.0,0.0,17.51,0.0,0.0,-0.0,-0.0,-0.0,484.39,0.0,15244.42,8.05,0.0,0.0,48.96
8287,9.52,23.28,0.58,0.0,0.0,0.0,16.73,0.0,0.0,-0.0,-0.0,-0.0,464.93,0.0,15244.42,8.06,0.0,0.0,50.11
8288,9.86,23.41,8.24,0.0,0.0,0.0,9.79,0.0,0.0,-0.0,-0.0,-0.0,446.35,0.0,15244.42,8.07,0.0,0.0,51.3
8289,10.06,21.32,19.9,0.0,0.0,0.0,7.06,0.0,0.0,-0.0,-0.0,-0.0,435.47,0.0,15244.42,8.15,0.0,0.0,58.34
8290,10.38,20.82,28.75,0.0,0.0,0.0,1.14,0.0,0.0,-0.0,-0.0,-0.0,427.62,0.0,15244.42,8.18,0.0,0.0,61.08
8291,11.09,22.92,31.96,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,-0.0,-0.0,426.35,0.0,15244.42,8.22,0.0,0.0,64.45
8292,11.78,26.38,30.46,0.0,0.0,0.0,0.84,0.0,0.0,-0.0,-0.0,-0.0,427.8,0.0,15244.42,8.27,0.0,0.0,69.45
8293,12.26,29.12,25.91,0.0,0.0,0.0,2.33,0.0,0.0,-0.0,-0.0,-0.0,426.87,0.0,15244.42,8.27,0.0,0.0,69.64
8294,12.65,30.02,17.18,0.0,0.0,0.0,0.04,-0.0,0.0,-0.0,-0.0,-0.0,424.27,0.0,15244.42,8.17,0.0,0.0,59.89
8295,13.0,32.9,6.78,0.0,0.0,0.0,3.98,-0.0,0.0,-0.0,-0.0,-0.0,424.23,0.0,15244.42,8.13,0.0,0.0,56.66
8296,13.19,36.8,0.05,0.0,0.0,0.0,2.91,0.0,0.0,-0.0,-0.0,-0.0,419.8,0.0,15244.42,8.09,0.0,0.0,52.94
8297,13.17,38.43,0.0,0.0,0.0,0.0,2.83,0.0,0.0,-0.0,-0.0,-0.0,416.57,0.0,15244.42,8.11,0.0,0.0,54.43
8298,13.11,39.32,0.0,0.0,0.0,0.0,5.42,0.0,0.0,-0.0,-0.0,-0.0,413.42,0.0,15244.42,8.14,0.0,0.0,57.85
8299,12.86,40.04,0.0,0.0,0.0,0.0,6.79,-0.0,0.0,-0.0,-0.0,-0.0,407.41,0.0,15244.42,8.16,0.0,0.0,59.68
8300,12.76,41.16,0.0,0.0,0.0,0.0,7.44,-0.0,0.0,-0.0,-0.0,-0.0,399.86,0.0,15244.42,8.18,0.0,0.0,61.36
8301,12.79,41.81,0.0,0.0,0.0,0.0,1.39,0.0,0.0,-0.0,-0.0,-0.0,391.59,0.0,15244.42,8.12,0.0,0.0,55.99
8302,12.83,42.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.65,-0.0,-0.0,390.04,0.0,15244.42,8.06,0.0,0.0,49.9
8303,12.76,43.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.09,-0.0,-0.0,395.41,0.0,15244.42,8.02,0.0,0.0,46.76
8304,12.43,42.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.87,-0.0,-0.0,404.05,0.0,15244.42,8.03,0.0,0.0,47.33
8305,12.08,42.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.65,-0.0,-0.0,411.52,0.0,15244.42,8.03,0.0,0.0,47.5
8306,11.78,41.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.98,-0.0,-0.0,417.83,0.0,15244.42,8.01,0.0,0.0,45.92
8307,11.37,38.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.06,-0.0,-0.0,424.46,0.0,15244.42,8.03,0.0,0.0,47.3
8308,10.85,37.09,0.0,0.0,0.0,0.0,0.93,0.0,0.0,-0.0,-0.0,-0.0,427.36,0.0,15244.42,8.04,0.0,0.0,48.87
8309,10.68,36.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.0,-0.0,426.33,0.0,15244.42,8.02,0.0,0.0,47.02
8310,10.82,36.45,0.0,0.0,0.0,0.0,0.96,0.0,0.0,-0.0,-0.0,-0.0,426.36,0.0,15244.42,8.04,0.0,0.0,48.23
8311,11.09,36.78,1.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,-0.0,-0.0,425.29,0.0,15244.42,8.04,0.0,0.0,48.81
8312,11.53,36.39,15.34,0.0,0.0,0.0,0.0,0.0,0.0,-9.31,-0.0,-0.0,425.55,0.0,15244.42,8.1,0.0,0.0,53.95
8313,11.84,34.23,34.57,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,-0.0,-0.0,434.4,0.0,15244.42,8.18,0.0,0.0,61.24
8314,12.24,33.11,51.3,0.0,0.0,0.0,0.0,0.0,0.0,-34.04,-0.0,-0.0,452.83,0.0,15244.42,8.2,0.0,0.0,62.62
8315,12.87,34.6,59.79,0.0,0.0,0.0,0.0,0.0,0.0,-42.3,-0.0,-0.0,485.16,0.0,15244.42,8.22,0.0,0.0,64.97
8316,13.56,35.42,60.37,0.0,0.0,0.0,0.0,0.0,0.0,-44.01,-0.0,-0.0,525.35,0.0,15244.42,8.23,0.0,0.0,65.33
8317,14.04,35.8,54.1,0.0,0.0,0.0,0.0,0.0,0.0,-41.54,-0.0,-0.0,567.16,0.0,15244.42,8.19,0.0,0.0,62.41
8318,14.19,35.93,39.41,0.0,0.0,0.0,0.0,0.0,0.0,-31.5,-0.0,-0.0,606.62,0.0,15244.42,8.14,0.0,0.0,58.03
8319,14.2,38.39,16.58,0.0,0.0,0.0,0.0,0.0,0.0,-12.46,-0.0,-0.0,636.54,0.0,15244.42,8.13,0.0,0.0,56.71
8320,14.12,41.62,0.13,0.0,0.0,0.0,0.0,0.0,0.0,-4.51,-0.0,-0.0,648.38,0.0,15244.42,8.07,0.0,0.0,51.37
8321,14.01,41.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.24,-0.0,-0.0,652.66,0.0,15244.42,8.09,0.0,0.0,52.64
8322,13.86,41.66,0.0,0.0,0.0,0.0,0.29,0.0,0.0,-0.0,-0.0,-0.0,655.74,0.0,15244.42,8.12,0.0,0.0,55.81
8323,13.79,40.86,0.0,0.0,0.0,0.0,3.3,0.0,0.0,-0.0,-0.0,-0.0,655.42,0.0,15244.42,8.14,0.0,0.0,57.95
8324,13.82,39.93,0.0,0.0,0.0,0.0,3.2,-0.0,0.0,-0.0,-0.0,-0.0,651.75,0.0,15244.42,8.13,0.0,0.0,56.95
8325,13.79,38.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.0,-0.0,648.2,0.0,15244.42,8.08,0.0,0.0,52.52
8326,13.79,37.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.23,-0.0,-0.0,648.38,0.0,15244.42,8.03,0.0,0.0,47.5
8327,13.65,36.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.82,-0.0,-0.0,652.4,0.0,15244.42,8.0,0.0,0.0,44.91
8328,13.43,34.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.58,-0.0,-0.0,656.98,0.0,15244.42,8.0,0.0,0.0,44.62
8329,13.06,34.16,0.0,0.0,0.0,0.0,0.83,-0.0,0.0,-0.0,-0.0,-0.0,660.39,0.0,15244.42,8.04,0.0,0.0,48.06
8330,12.85,34.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02,-0.0,-0.0,659.46,0.0,15244.42,8.01,0.0,0.0,45.95
8331,12.86,34.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72,-0.0,-0.0,660.43,0.0,15244.42,8.01,0.0,0.0,45.33
8332,13.11,34.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,-0.0,-0.0,662.06,0.0,15244.42,8.01,0.0,0.0,45.9
8333,13.43,34.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,-0.0,-0.0,663.47,0.0,15244.42,7.98,0.0,0.0,43.22
8334,13.51,34.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42,-0.0,-0.0,667.94,0.0,15244.42,8.0,0.0,0.0,45.11
8335,13.37,32.93,2.79,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-0.0,-0.0,670.24,0.0,15244.42,8.03,0.0,0.0,47.68
8336,13.21,31.88,23.1,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,-0.0,-0.0,671.57,0.0,15244.42,8.08,0.0,0.0,51.69
8337,12.84,29.81,44.61,0.0,0.0,0.0,0.0,0.0,0.0,-27.53,-0.0,-0.0,687.25,0.0,15244.42,8.16,0.0,0.0,59.72
8338,12.69,29.63,59.05,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-0.0,-0.0,713.4,0.0,15244.42,8.19,0.0,0.0,62.38
8339,12.67,29.44,66.3,0.0,0.0,0.0,0.0,0.0,0.0,-43.33,-0.0,-0.0,750.46,0.0,15244.42,8.22,0.0,0.0,65.09
8340,12.5,28.47,66.28,0.0,0.0,0.0,0.0,0.0,0.0,-40.66,-0.0,-0.0,791.62,0.0,15244.42,8.24,0.0,0.0,66.58
8341,12.36,27.6,59.27,0.0,0.0,0.0,0.0,0.0,0.0,-36.44,-0.0,-0.0,830.25,0.0,15244.42,8.2,0.0,0.0,62.79
8342,12.16,26.51,44.63,0.0,0.0,0.0,0.0,0.0,0.0,-22.66,-0.0,-0.0,864.87,0.0,15244.42,8.17,0.0,0.0,60.64
8343,11.96,27.39,20.38,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,-0.0,-0.0,886.4,0.0,15244.42,8.14,0.0,0.0,57.26
8344,11.87,29.4,0.16,0.0,0.0,0.0,10.54,0.0,0.0,-0.0,-0.0,-0.0,888.74,0.0,15244.42,8.08,0.0,0.0,51.98
8345,11.65,30.86,0.0,0.0,0.0,0.0,11.27,0.0,0.0,-0.0,-0.0,-0.0,877.03,0.0,15244.42,8.1,0.0,0.0,53.78
8346,11.36,32.03,0.0,0.0,0.0,0.0,15.02,0.0,0.0,-0.0,-0.0,-0.0,864.51,0.0,15244.42,8.15,0.0,0.0,58.4
8347,11.29,33.15,0.0,0.0,0.0,0.0,15.85,-0.0,0.0,-0.0,-0.0,-0.0,847.82,0.0,15244.42,8.17,0.0,0.0,60.29
8348,11.24,33.89,0.0,0.0,0.0,0.0,13.24,0.0,0.0,-0.0,-0.0,-0.0,830.21,0.0,15244.42,8.15,0.0,0.0,58.37
8349,11.24,34.64,0.0,0.0,0.0,0.0,9.07,0.0,0.0,-0.0,-0.0,-0.0,815.5,0.0,15244.42,8.11,0.0,0.0,54.95
8350,11.35,34.91,0.0,0.0,0.0,0.0,2.06,0.0,0.0,-0.0,-0.0,-0.0,805.42,0.0,15244.42,8.04,0.0,0.0,48.33
8351,11.44,34.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15,-0.0,-0.0,803.13,0.0,15244.42,8.0,0.0,0.0,44.81
8352,11.53,34.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.0,-0.0,804.22,0.0,15244.42,8.01,0.0,0.0,45.53
8353,11.46,33.16,0.0,0.0,0.0,0.0,0.11,0.0,0.0,-0.0,-0.0,-0.0,804.4,0.0,15244.42,8.0,0.0,0.0,44.74
8354,11.36,32.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,-0.0,-0.0,804.28,0.0,15244.42,7.98,0.0,0.0,42.95
8355,11.22,31.65,0.0,0.0,0.0,0.0,0.9,0.0,0.0,-0.0,-0.0,-0.0,804.93,0.0,15244.42,7.99,0.0,0.0,43.77
8356,11.05,31.95,0.0,0.0,0.0,0.0,5.45,-0.0,0.0,-0.0,-0.0,-0.0,803.93,0.0,15244.42,8.04,0.0,0.0,48.45
8357,10.73,32.21,0.0,0.0,0.0,0.0,8.39,0.0,0.0,-0.0,-0.0,-0.0,797.88,0.0,15244.42,8.07,0.0,0.0,51.33
8358,10.49,32.1,0.0,0.0,0.0,0.0,10.02,0.0,0.0,-0.0,-0.0,-0.0,788.55,0.0,15244.42,8.09,0.0,0.0,52.61
8359,10.47,32.23,0.69,0.0,0.0,0.0,10.83,0.0,0.0,-0.0,-0.0,-0.0,777.42,0.0,15244.42,8.1,0.0,0.0,54.22
8360,10.51,31.75,13.71,0.0,0.0,0.0,2.71,0.0,0.0,-0.0,-0.0,-0.0,765.38,0.0,15244.42,8.15,0.0,0.0,58.68
8361,10.24,28.68,31.51,0.0,0.0,0.0,0.0,0.0,0.0,-8.34,-0.0,-0.0,762.37,0.0,15244.42,8.19,0.0,0.0,62.1
8362,10.15,27.33,44.03,0.0,0.0,0.0,0.0,0.0,0.0,-14.95,-0.0,-0.0,770.29,0.0,15244.42,8.24,0.0,0.0,66.55
8363,10.16,28.61,47.87,0.0,0.0,0.0,0.0,0.0,0.0,-18.8,-0.0,-0.0,784.5,0.0,15244.42,8.25,0.0,0.0,67.83
8364,10.02,28.79,46.67,0.0,0.0,0.0,0.0,0.0,0.0,-17.43,-0.0,-0.0,802.36,0.0,15244.42,8.26,0.0,0.0,68.06
8365,9.94,27.93,39.87,0.0,0.0,0.0,0.0,0.0,0.0,-11.93,-0.0,-0.0,818.92,0.0,15244.42,8.23,0.0,0.0,65.81
8366,9.78,27.55,26.94,0.0,0.0,0.0,0.0,0.0,0.0,-2.95,-0.0,-0.0,830.25,0.0,15244.42,8.18,0.0,0.0,61.32
8367,9.95,35.12,9.33,0.0,0.0,0.0,4.08,0.0,0.0,-0.0,-0.0,-0.0,833.05,0.0,15244.42,8.15,0.0,0.0,58.48
8368,10.32,43.21,0.05,0.0,0.0,0.0,0.04,-0.0,0.0,-0.0,-0.0,-0.0,828.52,0.0,15244.42,8.1,0.0,0.0,53.62
8369,10.89,47.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75,-0.0,-0.0,828.47,0.0,15244.42,8.11,0.0,0.0,55.21
8370,11.55,47.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.74,-0.0,-0.0,831.08,0.0,15244.42,8.15,0.0,0.0,58.7
8371,12.18,47.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,-0.0,-0.0,831.79,0.0,15244.42,8.16,0.0,0.0,59.18
8372,12.67,47.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-0.0,-0.0,832.38,0.0,15244.42,8.15,0.0,0.0,58.27
8373,13.32,47.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.08,-0.0,-0.0,833.71,0.0,15244.42,8.1,0.0,0.0,54.32
8374,13.92,47.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-13.08,-0.0,839.48,0.0,15244.42,8.04,0.0,0.0,48.4
8375,14.39,47.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.47,-11.72,-0.0,839.48,11.77,15244.42,7.98,0.0,0.0,42.7
8376,14.8,47.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.74,-0.0,-0.0,846.58,22.31,15244.42,7.97,0.0,0.0,42.07
8377,15.17,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.8,-0.0,-0.0,865.33,22.31,15244.42,7.98,0.0,0.0,43.04
8378,15.3,47.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-18.3,-0.0,883.19,22.31,15244.42,7.99,0.0,0.0,44.27
8379,14.93,46.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-18.09,-0.0,883.19,38.79,15244.42,7.98,0.0,0.0,42.95
8380,14.52,45.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.69,-0.0,-0.0,883.19,55.06,15244.42,7.97,0.0,0.0,42.26
8381,13.87,45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-13.47,-0.0,900.0,55.06,15244.42,8.01,0.0,0.0,46.13
8382,12.52,44.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-7.34,-0.0,900.0,67.18,15244.42,8.05,0.0,0.0,49.34
8383,11.63,42.6,0.31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.99,-0.0,900.0,73.79,15244.42,8.07,0.0,0.0,51.54
8384,11.53,38.51,5.56,0.0,0.0,0.0,0.67,0.0,0.0,-0.0,-0.0,-0.0,900.0,76.48,15244.42,8.13,0.0,0.0,56.27
8385,11.72,37.28,13.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.87,-0.0,899.26,76.48,15244.42,8.18,0.0,0.0,61.38
8386,11.5,36.98,19.66,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.95,-0.0,899.26,77.26,15244.42,8.2,0.0,0.0,63.18
8387,10.79,35.02,25.27,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,-7.17,-0.0,899.26,81.72,15244.42,8.2,0.0,0.0,63.12
8388,9.93,32.37,25.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4.6,-0.0,900.0,88.18,15244.42,8.21,0.0,0.0,63.49
8389,9.4,29.93,21.15,0.0,0.0,0.0,0.0,0.0,2.09,-0.0,-0.0,-0.0,900.0,92.32,15244.42,8.19,0.0,0.0,62.57
8390,9.1,27.98,12.68,0.0,0.0,0.0,0.0,11.98,0.0,-0.0,-0.0,-0.0,900.0,92.32,15239.77,8.19,0.0,0.0,61.74
8391,8.93,27.18,4.02,0.0,0.0,0.0,0.0,0.0,20.43,-0.0,-0.0,-0.0,900.0,79.71,15239.77,8.17,0.0,0.0,60.56
8392,8.74,27.32,0.0,0.0,0.0,0.0,0.0,0.0,20.05,-0.0,-0.0,-0.0,900.0,79.71,15194.36,8.12,0.0,0.0,56.11
8393,8.27,26.01,0.0,0.0,0.0,0.0,0.0,2.03,21.25,-0.0,-0.0,-0.0,900.0,79.71,15149.81,8.14,0.0,0.0,57.56
8394,7.59,23.93,0.0,0.0,0.0,0.0,0.0,9.5,21.25,-0.0,-0.0,-0.0,900.0,77.57,15102.59,8.19,0.0,0.0,62.26
8395,6.78,21.6,0.0,0.0,0.0,0.0,15.86,0.0,21.25,-0.0,-0.0,-0.0,900.0,67.57,15055.36,8.23,0.0,0.0,65.49
8396,6.2,19.55,0.0,0.0,0.0,0.0,0.0,16.65,21.25,-0.0,-0.0,-0.0,882.38,67.57,15008.14,8.21,0.0,0.0,63.66
8397,6.06,18.0,0.0,0.0,0.0,0.0,8.86,3.17,21.25,-0.0,-0.0,-0.0,882.38,50.04,14960.92,8.14,0.0,0.0,57.35
8398,6.24,17.06,0.0,0.0,0.0,0.0,0.0,8.49,21.25,-0.0,-0.0,-0.0,872.53,46.7,14913.7,8.09,0.0,0.0,53.05
8399,6.58,17.05,0.0,0.0,0.0,0.0,0.0,4.15,21.25,-0.0,-0.0,-0.0,872.53,37.76,14866.48,8.05,0.0,0.0,49.02
8400,6.92,17.44,0.0,0.0,0.0,0.0,3.66,0.0,21.25,-0.0,-0.0,-0.0,872.53,33.39,14819.25,8.05,0.0,0.0,49.27
8401,7.14,17.62,0.0,0.0,0.0,0.0,0.0,0.0,20.06,-0.0,-0.0,-0.0,868.47,33.39,14772.03,8.0,0.0,0.0,44.82
8402,7.13,17.31,0.0,0.0,0.0,0.0,0.0,0.0,16.61,-0.0,-0.0,-0.0,868.47,33.39,14727.45,7.96,0.0,0.0,41.05
8403,7.18,16.89,0.0,0.0,0.0,0.0,0.0,0.0,15.53,-0.0,-0.0,-0.0,868.47,33.39,14690.55,7.94,0.0,0.0,39.59
8404,7.29,16.76,0.0,0.0,0.0,0.0,0.0,0.0,13.2,-0.0,-0.0,-0.0,868.47,33.39,14656.03,7.92,0.0,0.0,37.26
8405,7.48,17.07,0.0,0.0,0.0,0.0,0.0,0.0,10.25,-0.0,-0.0,-0.0,868.47,33.39,14626.7,7.89,0.0,0.0,34.8
8406,7.75,17.46,0.0,0.0,0.0,0.0,0.0,0.0,9.35,-0.0,-0.0,-0.0,868.47,33.39,14603.91,7.89,0.0,0.0,34.56
8407,7.94,17.78,0.87,0.0,0.0,0.0,0.0,0.0,17.01,-0.0,-0.0,-0.0,868.47,33.39,14583.14,7.99,0.0,0.0,43.61
8408,8.1,17.65,9.18,0.0,0.0,0.0,0.0,0.0,1.96,-0.0,-0.0,-0.0,868.47,33.39,14545.34,7.91,0.0,0.0,36.89
8409,7.8,16.23,21.04,0.0,0.0,0.0,0.0,0.0,0.0,-4.59,-0.0,-0.0,868.47,33.39,14540.98,7.95,0.0,0.0,40.49
8410,7.13,15.0,32.12,0.0,0.0,0.0,0.0,0.0,0.0,-5.37,-0.0,-0.0,872.83,33.39,14540.98,8.04,0.0,0.0,48.88
8411,6.76,15.16,37.77,0.0,0.0,0.0,0.0,0.0,0.0,-8.35,-0.0,-0.0,877.93,33.39,14540.98,8.07,0.0,0.0,51.34
8412,6.71,16.53,39.36,0.0,0.0,0.0,0.0,0.0,0.0,-8.82,-0.0,-0.0,885.86,33.39,14540.98,8.1,0.0,0.0,53.78
8413,6.63,17.72,34.97,0.0,0.0,0.0,0.0,0.0,0.0,-6.06,-0.0,-0.0,894.25,33.39,14540.98,8.09,0.0,0.0,53.26
8414,6.45,18.45,24.92,0.0,0.0,0.0,0.0,0.0,0.43,-0.0,-0.0,-0.0,900.0,33.39,14540.98,8.06,0.0,0.0,50.25
8415,6.76,21.3,10.49,0.0,0.0,0.0,0.0,0.0,1.57,-0.0,-0.0,-0.0,900.0,33.39,14540.02,7.95,0.0,0.0,40.12
8416,7.0,24.69,0.08,0.0,0.0,0.0,0.0,0.0,7.21,-0.0,-0.0,-0.0,900.0,33.39,14536.54,7.94,0.0,0.0,38.98
8417,6.72,25.54,0.0,0.0,0.0,0.0,0.0,0.0,7.93,-0.0,-0.0,-0.0,900.0,33.39,14520.51,7.95,0.0,0.0,40.19
8418,6.18,24.87,0.0,0.0,0.0,0.0,0.0,0.0,11.84,-0.0,-0.0,-0.0,900.0,33.39,14502.9,7.98,0.0,0.0,42.9
8419,5.55,23.49,0.0,0.0,0.0,0.0,0.0,0.0,17.02,-0.0,-0.0,-0.0,900.0,33.39,14476.58,8.01,0.0,0.0,46.06
8420,4.94,21.78,0.0,0.0,0.0,0.0,0.0,0.0,20.08,-0.0,-0.0,-0.0,900.0,33.39,14438.76,8.02,0.0,0.0,46.8
8421,4.1,19.04,0.0,0.0,0.0,0.0,0.0,0.0,20.98,-0.0,-0.0,-0.0,900.0,33.39,14394.13,7.99,0.0,0.0,44.12
8422,3.29,16.22,0.0,0.0,0.0,0.0,0.0,2.17,21.25,-0.0,-0.0,-0.0,900.0,33.39,14347.51,7.98,0.0,0.0,42.94
8423,2.81,14.05,0.0,0.0,0.0,0.0,0.0,0.0,21.09,-0.0,-0.0,-0.0,900.0,31.1,14300.29,7.92,0.0,0.0,37.95
8424,2.58,12.64,0.0,0.0,0.0,0.0,3.89,0.0,21.25,-0.0,-0.0,-0.0,900.0,31.1,14253.42,7.95,0.0,0.0,40.37
8425,2.37,11.46,0.0,0.0,0.0,0.0,24.37,0.0,21.25,-0.0,-0.0,-0.0,895.67,31.1,14206.2,8.16,0.0,0.0,59.45
8426,2.07,10.76,0.0,0.0,0.0,0.0,24.36,0.0,21.25,-0.0,-0.0,-0.0,868.6,31.1,14158.98,8.15,0.0,0.0,58.44
8427,2.04,10.8,0.0,0.0,0.0,0.0,23.69,0.0,21.25,-0.0,-0.0,-0.0,841.53,31.1,14111.76,8.14,0.0,0.0,57.79
8428,2.16,10.82,0.0,0.0,0.0,0.0,21.76,0.0,21.25,-0.0,-0.0,-0.0,815.21,31.1,14064.53,8.12,0.0,0.0,56.0
8429,2.1,11.06,0.0,0.0,0.0,0.0,15.85,3.51,21.25,-0.0,-0.0,-0.0,791.04,31.1,14017.31,8.1,0.0,0.0,53.77
8430,1.87,11.47,0.0,0.0,0.0,0.0,20.26,0.0,21.25,-0.0,-0.0,-0.0,773.42,27.41,13970.09,8.11,0.0,0.0,54.86
8431,1.7,12.15,1.41,0.0,0.0,0.0,26.5,0.0,21.25,-0.0,-0.0,-0.0,750.91,27.41,13922.87,8.2,0.0,0.0,63.01
8432,1.6,12.72,11.52,0.0,0.0,0.0,37.2,0.0,0.0,-0.0,-0.0,-0.0,721.47,27.41,13875.65,8.2,0.0,0.0,63.04
8433,1.41,13.15,24.12,0.0,0.0,0.0,5.86,-0.0,21.25,-0.0,-0.0,-0.0,680.14,27.41,13875.65,8.23,0.0,0.0,65.78
8434,1.21,13.76,34.6,0.0,0.0,0.0,19.14,0.0,0.0,-0.0,-0.0,-0.0,673.63,27.41,13828.42,8.26,0.0,0.0,68.71
8435,1.09,14.1,40.4,0.0,0.0,0.0,20.52,0.0,0.0,-0.0,-0.0,-0.0,652.36,27.41,13828.42,8.34,0.0,0.0,76.12
8436,1.09,14.37,39.37,0.0,0.0,0.0,25.71,0.0,0.0,-0.0,-0.0,-0.0,629.56,27.41,13828.42,8.39,0.0,0.0,80.54
8437,1.09,14.58,32.02,0.0,0.0,0.0,9.07,0.0,21.25,-0.0,-0.0,-0.0,601.0,27.41,13828.42,8.36,0.0,0.0,78.01
8438,1.2,14.9,18.95,0.0,0.0,0.0,36.98,0.0,0.0,-0.0,-0.0,-0.0,590.92,27.41,13781.2,8.3,0.0,0.0,72.03
8439,1.49,16.62,5.14,0.0,0.0,0.0,21.23,0.0,21.25,-0.0,-0.0,-0.0,549.83,27.41,13781.2,8.23,0.0,0.0,65.73
8440,1.89,19.9,0.0,0.0,0.0,0.0,37.8,0.0,0.0,-0.0,-0.0,-0.0,526.24,27.41,13733.98,8.16,0.0,0.0,59.59
